Time, L Pixel X  , L Pixel Y  , L Pixel Z, L hit point in Z , L Looking At, L World X, L World Y, R Pixel X , R Pixel Y  , R Pixel Z, R hit point in Z , R Looking At, R World X, R World Y, C Pixel X , C Pixel Y  , C Pixel Z, C hit point in Z , C Looking At, C World X, C World Y, L Origin X , L Origin Y  , L Origin Z, R Origin X  , R Origin Y  , R Origin Z
638152874338581725, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.0323557, 0.003551422, -0.03093704, 0.03201117, 0.001666885, -0.03357359
638152874338741627, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03247013, 0.003531571, -0.03088399, 0.03189571, 0.001685013, -0.03356246
638152874338911709, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03258589, 0.003458237, -0.03078189, 0.03180736, 0.00164621, -0.03354283
638152874339071707, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03269185, 0.003389343, -0.03064221, 0.03171822, 0.001597641, -0.03353557
638152874339241706, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03282651, 0.003166931, -0.02995232, 0.03160311, 0.001641861, -0.03374649
638152874339411623, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03292806, 0.003103653, -0.02975794, 0.03148422, 0.001268616, -0.03264825
638152874339571718, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03301541, 0.003094421, -0.02972525, 0.03136464, 0.001343033, -0.032773
638152874339741631, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03313239, 0.003120499, -0.02978374, 0.03127355, 0.001463791, -0.03304662
638152874339911625, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03321454, 0.003196915, -0.03005022, 0.03119383, 0.001455994, -0.03301818
638152874340081638, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03334583, 0.003195725, -0.02997383, 0.03105252, 0.001516907, -0.03308217
638152874340246122, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.0334755, 0.003165894, -0.02992485, 0.03099594, 0.00161084, -0.0333593
638152874342741884, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03281946, 0.003720459, -0.03031923, 0.03173935, 0.001959946, -0.03336785
638152874342911883, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03288283, 0.003698914, -0.03031763, 0.03165022, 0.001939255, -0.03335777
638152874343071790, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03295619, 0.003620072, -0.03029161, 0.03161189, 0.001928879, -0.03336006
638152874343252116, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03300551, 0.003531204, -0.03028281, 0.03154857, 0.001893066, -0.03335977
638152874343411806, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03302025, 0.003463944, -0.03026862, 0.03147694, 0.001822632, -0.03334343
638152874343581859, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03323053, 0.00344867, -0.0302506, 0.03129552, 0.001688706, -0.03301959
638152874343741880, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03330293, 0.003359268, -0.02985411, 0.03119257, 0.001736191, -0.03300975
638152874343911892, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03345299, 0.003579941, -0.03040466, 0.03111569, 0.002202484, -0.03437358
638152874344081881, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03359899, 0.003619461, -0.03047008, 0.0309043, 0.00182811, -0.03310178
638152874344241886, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03366371, 0.003640412, -0.03053536, 0.03082083, 0.00186171, -0.03314635
63815287434441Time, L Pixel X  , L Pixel Y  , L Pixel Z, L hit point in Z , L Looking At, L World X, L World Y, R Pixel X , R Pixel Y  , R Pixel Z, R hit point in Z , R Looking At, R World X, R World Y, C Pixel X , C Pixel Y  , C Pixel Z, C hit point in Z , C Looking At, C World X, C World Y, L Origin X , L Origin Y  , L Origin Z, R Origin X  , R Origin Y  , R Origin Z
638152876541914777, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.02953443, 0.006110733, -0.06105947
638152876542064489, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.02949796, 0.001740204, -0.04533593
638152876542234480, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.02948572, 0.002473633, -0.04675382
638152876542394441, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.02945743, 0.00351619, -0.04809104
638152876542564561, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.02951186, 0.003914246, -0.04742749
638152876542734431, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.02956716, 0.004180084, -0.04754229
638152876542904414, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03414162, 0.003868118, -0.04582808, 0.02963016, 0.004854416, -0.04841423
638152876543064542, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03412393, 0.003000748, -0.04092232, 0.02958249, 0.004783036, -0.04705997
638152876543234412, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03415468, 0.003759506, -0.04133095, 0.0295457, 0.005352615, -0.04707436
638152876543394758, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03429221, 0.004068848, -0.04055634, 0.02942041, 0.005474488, -0.04597382
638152876543564404, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03446013, 0.004257797, -0.03991597, 0.02927623, 0.005637589, -0.0453382
638152876543724483, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03467305, 0.004228455, -0.03926143, 0.02907698, 0.005280579, -0.04378302
638152876543894411, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03483008, 0.004033905, -0.03873543, 0.02895184, 0.005108521, -0.04320987
638152876544064446, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03518799, 0.003806717, -0.03890347, 0.02861891, 0.004652329, -0.04208388
638152876544234431, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03562769, 0.003084564, -0.03831565, 0.02823848, 0.004084671, -0.04084021
638152876544394477, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03614513, 0.001771485, -0.03674393, 0.02781775, 0.003500702, -0.04004183
638152876544564428, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03657179, 0.0009057007, -0.0366156, 0.02735736, 0.002792526, -0.03926114
638152876544724483, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.0368683, 0.0003092804, -0.03751973, 0.02699191, 0.002118652, -0.0388398
638152876544894514, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03609068, 0.005294632, -0.0543152, 0.02680052, 0.001183624, -0.03797824
638152876545064405, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.02692682, 0.0002955933, -0.03787249
638152876545234421, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.02727429, 0.0005128174, -0.04029213
638152876545394791, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.02734595, -0.001157654, -0.0391668
638152876546224408, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.02948416, 0.001601349, -0.0484812
638152876546394482, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.02944994, -0.0007640534, -0.0406788
638152876546564453, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.02957564, 0.0007662659, -0.04220365
638152876546734442, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.02956668, 0.0006786194, -0.04086034
638152876546896636, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.02966681, 0.001412613, -0.04126377
638152876547074755, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.0340395, 0.01291713, -0.0757523, 0.02983142, 0.00231868, -0.04230113
638152876547234400, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03321166, 0.009207627, -0.05778971, 0.02995311, 0.00289325, -0.04265564
638152876547394410, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03363303, 0.003533295, -0.03728362, 0.03004361, 0.002792969, -0.04161907
638152876547564400, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03345481, 0.003997635, -0.03645659, 0.03020947, 0.003094055, -0.04156996
638152876547724477, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03328807, 0.004493286, -0.03594521, 0.03035158, 0.003318207, -0.04144115
638152876547894476, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03320081, 0.004641632, -0.0355905, 0.03039302, 0.003262131, -0.04085507
638152876548064479, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03308833, 0.004945877, -0.03531131, 0.03049629, 0.003606903, -0.04146582
638152876548234518, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03299607, 0.004829315, -0.03457634, 0.03054782, 0.003214859, -0.04052068
638152876548394733, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03293578, 0.004720597, -0.03444727, 0.03060697, 0.003009613, -0.04053212
638152876548564508, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.0328682, 0.004426575, -0.03413718, 0.03065898, 0.002932236, -0.04074284
638152876548734473, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03288318, 0.004297943, -0.03428867, 0.03063413, 0.00305278, -0.04085753
638152876548894473, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03311076, 0.004000031, -0.03380747, 0.03042201, 0.00310788, -0.04046487
638152876549064454, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03361235, 0.003797043, -0.03338855, 0.02998039, 0.003229324, -0.03992629
638152876549234511, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03430016, 0.003646301, -0.03289748, 0.02938329, 0.003375061, -0.03922196
638152876549394490, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03502565, 0.003608048, -0.03289557, 0.02872434, 0.003952484, -0.0400671
638152876549564473, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03597638, 0.003463028, -0.03341744, 0.02783383, 0.004401017, -0.04054019
638152876549724475, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03621463, 0.003195816, -0.03317142, 0.02761786, 0.00439006, -0.04053403
638152876549904416, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03632555, 0.00308667, -0.03351476, 0.02751886, 0.004400773, -0.04052484
638152876550064502, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03638864, 0.002790451, -0.03431487, 0.02741126, 0.004022782, -0.04003722
638152876550244476, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03623362, 0.001153259, -0.03302963, 0.02761414, 0.002249786, -0.03753589
638152876550404405, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03595768, 0.001021103, -0.03451315, 0.02777902, 0.001809052, -0.03746242
638152876550574473, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03575861, 0.0006171875, -0.03512347, 0.02791521, 0.001203186, -0.03711812
638152876550734476, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03552809, 0.0009020233, -0.03796593, 0.02806717, 0.0009840546, -0.03773688
638152876550894408, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03547008, 0.0008595887, -0.03796593, 0.02865993, 0.004838746, -0.04937946
638152876551064422, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03503902, 0.00225882, -0.04320134, 0.02812009, 0.0005299225, -0.0375098
638152876551234478, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03517679, -0.0002329254, -0.03660787, 0.02848209, 0.001276382, -0.03931972
638152876551394414, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.02943829, 0.00194635, -0.04159595
638152876551564399, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.03029944, 0.001733521, -0.03966991
638152876551724467, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.03095523, 0.001161133, -0.039899
638152876551894472, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03517679, -0.0002329254, -0.03660787, 0.03120659, 0.0002684479, -0.0402499
638152876552064479, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.03138471, 0.001048584, -0.03999184
638152876552234735, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03585713, -0.0002034454, -0.03669107, 0.03163049, 0.0001626129, -0.04032926
638152876552394467, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03310779, 0.001799988, -0.03655478, 0.03193862, 3.674317E-05, -0.04042987
638152876552564419, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.0319229, 0.001973313, -0.03670636, 0.03184677, 0.000842804, -0.04017005
638152876552724476, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03080866, 0.00148558, -0.03705074, 0.03268034, -0.0002208099, -0.04063014
638152876552894497, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03240453, 0.002816834, -0.03680254, 0.03136261, 0.001119949, -0.04023322
638152876553064475, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.03234525, 0.001708237, -0.04010626
638152876553234412, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.03223789, 0.002319077, -0.04001244
638152876553394476, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03134013, 0.003234879, -0.03710555, 0.03252043, 0.001990311, -0.04023505
638152876553564413, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03140912, 0.004139054, -0.03707457, 0.03237075, 0.002418091, -0.04022324
638152876553724474, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03097408, 0.006245652, -0.03684786, 0.03236536, 0.002909455, -0.04020473
638152876553894400, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03130132, 0.005629669, -0.03721997, 0.03245854, 0.003254746, -0.04017766
638152876554064503, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03116699, 0.006463425, -0.03736539, 0.03252092, 0.003625199, -0.04017551
638152876554234407, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0.03275128, 0.003972672, -0.04018149
638152876554394410, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03140222, 0.006268891, -0.03795491, 0.03276793, 0.003949295, -0.04017201
638152876554574474, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03062956, 0.008178635, -0.03714778, 0.03265331, 0.003842499, -0.04012625
638152876554734429, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03054355, 0.00892067, -0.03662073, 0.03244684, 0.003691467, -0.04011407
638152876554894473, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03146691, 0.006762177, -0.03661145, 0.0320837, 0.003544571, -0.04006534
638152876555064472, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03206841, 0.005967957, -0.03644522, 0.03160829, 0.00350499, -0.0402305
638152876555234449, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03273567, 0.005262741, -0.03634785, 0.03106818, 0.004154541, -0.04230532
638152876555394508, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03352228, 0.004715012, -0.03651854, 0.03036572, 0.003868683, -0.04123818
638152876555564406, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03439293, 0.003898056, -0.03554602, 0.02960149, 0.003604691, -0.03998964
638152876555724475, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03484358, 0.003495438, -0.03512441, 0.02919142, 0.003570847, -0.03968288
638152876555894407, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03510315, 0.005422059, -0.03950307, 0.02876035, 0.003516754, -0.04191066
638152876556064493, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03663379, 0.002369904, -0.03461875, 0, 0, 0
638152876557734419, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03440299, 0.001316589, -0.03685458, 0, 0, 0
638152876558224486, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03284895, 0.00242923, -0.03663416, 0, 0, 0
638152876558394478, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03283032, 0.003137589, -0.03646443, 0, 0, 0
638152876558574578, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03325846, 0.003360336, -0.03628404, 0, 0, 0
638152876558734476, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03380681, 0.002972275, -0.03427347, 0, 0, 0
638152876558894411, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03426877, 0.003046387, -0.03403662, 0, 0, 0
638152876559064407, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.0346146, 0.002802811, -0.03306028, 0, 0, 0
638152876559234477, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03470635, 0.002713898, -0.03257259, 0.02929329, 0.002478302, -0.037453
638152876559394481, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03456058, 0.002923493, -0.03288234, 0.02938362, 0.002480286, -0.03729582
638152876559564475, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03425014, 0.003020142, -0.03249472, 0.02967934, 0.002629105, -0.03713723
638152876559724500, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.034135, 0.003548996, -0.03391089, 0.02977081, 0.002861847, -0.0376142
638152876559904470, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03401309, 0.003866944, -0.03446056, 0.02983023, 0.00290213, -0.037476
638152876560064418, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03378278, 0.004440781, -0.03462294, 0.02999076, 0.003121124, -0.03696594
638152876560234475, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03366162, 0.004917725, -0.03461945, 0.03010349, 0.003578812, -0.03733429
638152876560394505, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03365795, 0.005404541, -0.03462315, 0.03029624, 0.003585892, -0.03956699
638152876560564478, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03429852, 0.004652023, -0.03492458, 0.0301386, 0.003748596, -0.03926749
638152876560724475, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03388599, 0.006218811, -0.03460736, 0.03003278, 0.004044953, -0.03923671
638152876560894469, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, 0, 0, 0, 0, N/A, 0, 0, -0.03410127, 0.006470826, -0.03460173, 0.02984406, 0.00425116, -0.03920967
