Time, L Pixel X  , L Pixel Y  , L Pixel Z, L hit point in Z , L Looking At, L World X, L World Y, R Pixel X , R Pixel Y  , R Pixel Z, R hit point in Z , R Looking At, R World X, R World Y, C Pixel X , C Pixel Y  , C Pixel Z, C hit point in Z , C Looking At, C World X, C World Y, L Origin X , L Origin Y  , L Origin Z, R Origin X  , R Origin Y  , R Origin Z
638176969754526503, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03378581, 0.00177124, -0.0291008, 0.02918691, -0.0001620331, -0.03091641
638176969754696563, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03378905, 0.00177124, -0.02910268, 0.02918396, -0.0001576386, -0.03093706
638176969754856849, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03378974, 0.00177124, -0.02910268, 0.02918234, -0.0001436005, -0.03093747
638176969755026508, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03379184, 0.001774139, -0.02909619, 0.02917282, -0.0001059876, -0.03095262
638176969755186598, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03379654, 0.001784393, -0.02908899, 0.02916318, -0.0001031952, -0.03096279
638176969755356582, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03379663, 0.001784393, -0.02907872, 0.02915718, -9.996033E-05, -0.03097641
638176969755526520, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03379663, 0.001786408, -0.02907797, 0.02915645, -9.889222E-05, -0.03098085
638176969755706639, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03379663, 0.001786545, -0.02907872, 0.0291561, -9.835816E-05, -0.03098085
638176969755861867, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03379674, 0.001792694, -0.02908899, 0.0291545, -9.498597E-05, -0.03098085
638176969756031780, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03379674, 0.001794083, -0.02909358, 0.02915401, -9.484863E-05, -0.03098453
638176969756185391, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03379674, 0.001794327, -0.02911079, 0.02915329, -9.442139E-05, -0.03098595
638176969756365375, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03379618, 0.001795258, -0.0291182, 0.02915282, -9.40857E-05, -0.03099512
638176969756525323, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03379436, 0.001795731, -0.0291182, 0.02915251, -8.83484E-05, -0.03099512
638176969756695319, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03379126, 0.001799927, -0.02911865, 0.02915251, -8.987427E-05, -0.03098906
638176969756855412, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03378502, 0.001799973, -0.0291182, 0.02915251, -8.987427E-05, -0.03098694
638176969757055429, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03378462, 0.001800095, -0.0291182, 0.02915259, -8.987427E-05, -0.03098694
638176969757205583, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03377971, 0.001800095, -0.02911543, 0.02915582, -8.987427E-05, -0.0309503
638176969757355334, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03377643, 0.001800095, -0.02911093, 0.0291568, -9.266663E-05, -0.03094058
638176969757526255, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03377338, 0.001801041, -0.02910338, 0.02915878, -9.312439E-05, -0.03092963
638176969757696256, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03376966, 0.001802261, -0.02910338, 0.02916017, -9.416199E-05, -0.03092955
638176969757866324, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03376625, 0.001807251, -0.02910338, 0.02916068, -9.544373E-05, -0.03092122
638176969758026271, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03376613, 0.001809662, -0.02910338, 0.02916068, -9.677125E-05, -0.03091448
638176969758196264, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03376416, 0.001807922, -0.02910338, 0.02916068, -9.677125E-05, -0.03091379
638176969758356331, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03376416, 0.00179599, -0.02909036, 0.02916068, -9.591675E-05, -0.03091379
638176969758526265, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03376613, 0.001795746, -0.02909036, 0.02915964, -9.591675E-05, -0.03090778
638176969758696253, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03376625, 0.001794327, -0.02910013, 0.02915111, -9.544373E-05, -0.03090778
638176969758856253, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03376749, 0.001794327, -0.02909563, 0.02914774, -9.384155E-05, -0.03091379
638176969759026259, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03377046, 0.001798294, -0.02909563, 0.02914647, -9.115601E-05, -0.03090703
638176969759196354, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03377144, 0.0017995, -0.02909563, 0.02914461, -9.043884E-05, -0.03090289
638176969759356254, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03377314, 0.00180661, -0.02910013, 0.02914192, -8.932495E-05, -0.03090289
638176969759526352, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03377854, 0.001812988, -0.02910767, 0.02913712, -8.912659E-05, -0.03089984
638176969759696273, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03378102, 0.001814728, -0.02910873, 0.02913269, -8.714295E-05, -0.03090212
638176969759856251, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03378203, 0.001816834, -0.02911176, 0.02912967, -8.612061E-05, -0.03090999
638176969760056358, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03378214, 0.001818558, -0.02911427, 0.02912967, -8.358765E-05, -0.03091191
638176969760196292, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03378214, 0.001821686, -0.02912016, 0.02912967, -8.2901E-05, -0.03090999
638176969760366289, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03378214, 0.001824265, -0.02914833, 0.02912967, -8.103943E-05, -0.03090999
638176969760526323, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03378159, 0.001825516, -0.02915535, 0.0291312, -7.969666E-05, -0.03091191
638176969760696267, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03377914, 0.001836929, -0.02916059, 0.02913184, -7.82013E-05, -0.03090317
638176969760856361, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03377831, 0.001846176, -0.02916359, 0.02913309, -7.550049E-05, -0.03089462
638176969761026358, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03377806, 0.001849411, -0.02916359, 0.02913329, -7.461548E-05, -0.03089258
638176969761196324, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03377737, 0.001850266, -0.02917186, 0.02913376, -7.461548E-05, -0.03089081
638176969761356330, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.0337762, 0.001852188, -0.02917186, 0.02913536, -7.461548E-05, -0.03088324
638176969761526260, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.0337762, 0.001852188, -0.02916876, 0.02914107, -7.917786E-05, -0.0308701
638176969761696273, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03377737, 0.001852188, -0.02916774, 0.02914598, -8.076477E-05, -0.0308515
638176969761866275, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03377737, 0.001852142, -0.02916359, 0.02916599, -9.936524E-05, -0.03081165
638176969762036264, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03348915, 0.002018539, -0.02953752, 0.02948677, 5.26886E-05, -0.03091066
638176969762186256, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03296395, 0.00202655, -0.02922388, 0.03002924, 0.0004180145, -0.03156256
638176969762356260, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03246097, 0.002328644, -0.02992465, 0.03041921, 0.0005282746, -0.03161769
638176969762526252, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03235494, 0.002308212, -0.02977078, 0.03052625, 0.0005394898, -0.03151347
638176969762696254, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03237369, 0.002298599, -0.02979828, 0.03051769, 0.0004860077, -0.0313336
638176969762856261, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03236168, 0.002279297, -0.02981439, 0.03051303, 0.0003918305, -0.03109326
638176969763027947, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03236498, 0.002260193, -0.02980663, 0.03052635, 0.000405716, -0.03112908
638176969763206262, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03237732, 0.002229996, -0.02969655, 0.03053218, 0.0004111328, -0.0311485
638176969763376257, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03238026, 0.002206116, -0.02962505, 0.03054053, 0.0004319458, -0.03122534
638176969763526260, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03237956, 0.002195038, -0.02959744, 0.03055667, 0.0004834442, -0.0314171
638176969763696254, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03237854, 0.00218216, -0.02956114, 0.03058087, 0.0005705262, -0.03174417
638176969763856260, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03237787, 0.002173676, -0.02953795, 0.03061133, 0.000634491, -0.03202086
638176969764036268, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03237566, 0.002163452, -0.02953044, 0.03063602, 0.0006284637, -0.03208354
638176969764186261, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03237566, 0.002163452, -0.02953044, 0.03063602, 0.0006284637, -0.03208354
638176969764366263, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03237442, 0.002146744, -0.02951287, 0.03064282, 0.0006284637, -0.03208354
638176969764536268, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03237441, 0.00213327, -0.0294971, 0.03064325, 0.0006284637, -0.03208354
638176969764696255, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.0323741, 0.002129532, -0.02948648, 0.03065036, 0.0006028443, -0.03201294
638176969764856254, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03237268, 0.002112045, -0.02940518, 0.03065836, 0.0005593567, -0.03184953
638176969765036259, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03274162, 0.002192413, -0.0295273, 0.03033298, 0.0002972565, -0.03098731
638176969765187194, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03335466, 0.002139878, -0.02930139, 0.02976631, 0.0002372589, -0.03090712
638176969765356253, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.0336845, 0.002236221, -0.0295528, 0.0292918, 0.0002657318, -0.03097019
638176969765526265, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03369071, 0.002222351, -0.02955893, 0.02924802, 0.0003064423, -0.03105182
638176969765696260, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03368801, 0.002223618, -0.02955893, 0.02926033, 0.0002973023, -0.03102349
638176969765856251, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03369071, 0.002222351, -0.0295298, 0.02926296, 0.0002988281, -0.03102349
638176969766026264, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03369095, 0.002219986, -0.0295042, 0.02926718, 0.0002973023, -0.03102226
638176969766196253, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03369124, 0.002212921, -0.02948416, 0.0292719, 0.0002927094, -0.03100426
638176969766366258, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03369142, 0.002208054, -0.029474, 0.0292742, 0.00029245, -0.03099181
638176969766526256, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03369182, 0.002206436, -0.02946938, 0.02927574, 0.0002853394, -0.03097248
638176969766696254, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03369333, 0.00219867, -0.0294531, 0.0292795, 0.0002765656, -0.03095303
638176969766856263, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03369695, 0.00218898, -0.02943144, 0.0292827, 0.0002782288, -0.03095313
638176969767026265, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.0336991, 0.002177765, -0.02939038, 0.02928563, 0.0002746277, -0.03095253
638176969767196253, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.0337042, 0.002173538, -0.02937706, 0.0292887, 0.0002746277, -0.03094278
638176969767366261, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.0337042, 0.002172424, -0.02936392, 0.02929285, 0.0002733612, -0.03092816
638176969767526403, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.0337042, 0.002172424, -0.02934329, 0.02930451, 0.0002742157, -0.03092192
638176969767706326, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.0337042, 0.002172424, -0.02933962, 0.02930885, 0.0002761994, -0.03087297
638176969767856253, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03370032, 0.002173538, -0.02932895, 0.02931177, 0.0002825775, -0.03086443
638176969768036259, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.0337107, 0.002157715, -0.02931839, 0.02942249, -0.0003772888, -0.02913674
638176969768190104, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03374623, 0.002193329, -0.02944701, 0.02932689, 0.0003279724, -0.03118602
638176969770188854, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03310961, 0.002452545, -0.03203671, 0.02997775, 0.0001409302, -0.03150537
638176969770368949, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03311453, 0.00223645, -0.0309888, 0.03004193, -0.0001949005, -0.03060701
638176969770518849, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03315988, 0.001845429, -0.02952214, 0.02996161, -1.016235E-05, -0.03120328
638176969770698846, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03315717, 0.001755264, -0.02925002, 0.02996674, -2.182007E-05, -0.0311781
638176969770858847, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03310909, 0.001814697, -0.02916261, 0.03002674, -0.0003241425, -0.03014246
638176969771028992, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03311165, 0.001808121, -0.02925916, 0.02999165, -9.657288E-05, -0.03087129
638176969771189175, 779.716, 595.1537, -46.8303, 0, target1, 15.36483, -18.43318, 792, 882, -45.28224, 0, tagret2, 13.25656, 13.95601, 779.716, 595.1537, -46.8303, 0, target1, 15.39482, -18.43318, -0.03311338, 0.001818268, -0.02941103, 0.02998108, -2.56958E-05, -0.03110942
