Time, L Pixel X  , L Pixel Y  , L Pixel Z, L hit point in Z , L Looking At, L World X, L World Y, R Pixel X , R Pixel Y  , R Pixel Z, R hit point in Z , R Looking At, R World X, R World Y, C Pixel X , C Pixel Y  , C Pixel Z, C hit point in Z , C Looking At, C World X, C World Y, L Origin X , L Origin Y  , L Origin Z, R Origin X  , R Origin Y  , R Origin Z
638175053729276845, 847.4561, 811.1856, -44.7025, 73.74768, small, -2.195267, -3.483637, 820.0304, 836.9144, -44.7025, 73.57541, small, 0.9418012, -0.6370499, 847.4561, 811.1856, -44.7025, 73.74768, small, -2.165267, -3.483637, -0.03201781, 0.0001005859, -0.02921135, 0.03171578, -0.0006271515, -0.02885942
638175053729446794, 847.5579, 811.1234, -44.7025, 73.74816, small, -2.221779, -3.47739, 820.467, 837.6926, -44.7025, 73.57234, small, 0.8787456, -0.5361629, 847.5579, 811.1234, -44.7025, 73.74816, small, -2.191779, -3.477391, -0.03201781, 0.0001035919, -0.02920815, 0.03170836, -0.0006359253, -0.0288479
638175053729616807, 848.0546, 810.8854, -44.7025, 73.74992, small, -2.258144, -3.484533, 820.9662, 837.3317, -44.7025, 73.57265, small, 0.8412101, -0.5572187, 848.0536, 810.8865, -44.7025, 73.74992, small, -2.228046, -3.484411, -0.03201781, 0.0001035919, -0.02919992, 0.03170668, -0.0006315308, -0.02885367
638175053729776799, 847.9226, 810.9678, -44.7025, 73.74851, small, -2.231135, -3.478068, 820.8997, 836.282, -44.7025, 73.57587, small, 0.8601136, -0.6784541, 830.1821, 827.588, -44.7025, 73.60898, small, -0.1940513, -1.642357, -0.03201781, 0.0001028748, -0.02918686, 0.03170377, -0.000635727, -0.02885367
638175053729946869, 848.1182, 812.6982, -44.7025, 73.73694, small, -2.235777, -3.293506, 820.2645, 835.3934, -44.7025, 73.57951, small, 0.9478643, -0.7906712, 828.4568, 828.72, -44.7025, 73.60307, small, 0.01790427, -1.528526, -0.03202225, 9.407044E-05, -0.02918686, 0.03170668, -0.0006313477, -0.02886437
638175053730106887, 848.7729, 811.6597, -44.7025, 73.74851, small, -2.31774, -3.428876, 819.4207, 834.1855, -44.7025, 73.58489, small, 1.034193, -0.948334, 828.1423, 827.4974, -44.7025, 73.60924, small, 0.04450143, -1.686774, -0.03202446, 0.0001019592, -0.02918686, 0.03171207, -0.0006271058, -0.02887692
638175053730276816, 848.7511, 811.9022, -44.7025, 73.7457, small, -2.31683, -3.384838, 818.952, 834.1373, -44.7025, 73.58502, small, 1.084727, -0.9370259, 828.2836, 827.176, -44.7025, 73.61012, small, 0.02617625, -1.705378, -0.03202446, 0.0001019592, -0.02920053, 0.03171578, -0.00062706, -0.02888455
638175053730446799, 848.2866, 812.9706, -44.7025, 73.73643, small, -2.291104, -3.251304, 824.7784, 836.819, -44.7025, 73.57282, small, 0.4034722, -0.6111269, 847.8393, 813.4094, -44.7025, 73.73164, small, -2.210584, -3.202903, -0.03201526, 0.0001094818, -0.02918274, 0.03171085, -0.0006478424, -0.0288291
638175053730606885, 848.9474, 813.5511, -44.7025, 73.73396, small, -2.375444, -3.160677, 822.4091, 838.3168, -44.7025, 73.56854, small, 0.6614615, -0.4219013, 848.4691, 814.001, -44.7025, 73.729, small, -2.291443, -3.111102, -0.03201285, 0.0001210785, -0.02917766, 0.03170993, -0.0006398773, -0.02878998
638175053730776889, 848.6008, 816.2441, -44.7025, 73.71506, small, -2.331521, -2.863995, 815.3734, 830.7339, -44.7025, 73.60081, small, 1.448783, -1.291203, 848.53, 816.2752, -44.7025, 73.71458, small, -2.293546, -2.860638, -0.03201428, 0.0001210785, -0.0291969, 0.03172292, -0.0005014191, -0.02916722
638175053730946876, 848.8336, 816.0811, -44.7025, 73.71412, small, -2.312793, -2.859944, 816.2302, 834.5349, -44.7025, 73.58571, small, 1.401449, -0.8401009, 848.7327, 816.1321, -44.7025, 73.71339, small, -2.271436, -2.854396, -0.03201622, 0.0001279297, -0.02921841, 0.03171741, -0.0005009461, -0.02916722
638175053731116809, 847.7467, 817.1006, -44.7025, 73.70361, small, -2.184385, -2.75426, 816.6186, 834.5341, -44.7025, 73.58536, small, 1.363851, -0.8472929, 843.3279, 819.579, -44.7025, 73.67368, small, -1.656505, -2.483991, -0.03201934, 0.0001279297, -0.02923129, 0.0317153, -0.0005009461, -0.02916722
638175053731286881, 848.6239, 817.0427, -44.7025, 73.7074, small, -2.274432, -2.765043, 817.5197, 833.1903, -44.7025, 73.58887, small, 1.269261, -1.003534, 828.4724, 827.5057, -44.7025, 73.60676, small, 0.02915565, -1.625057, -0.0320248, 0.0001233063, -0.02922249, 0.03170854, -0.0005030213, -0.02912783
638175053731446792, 848.7614, 817.4858, -44.7025, 73.70374, small, -2.262536, -2.705779, 821.3329, 831.9369, -44.7025, 73.58929, small, 0.8652121, -1.12991, 839.5615, 822.3259, -44.7025, 73.6472, small, -1.195689, -2.179093, -0.03202553, 0.0001206513, -0.02921985, 0.03168903, -0.000682251, -0.0287012
638175053731606868, 848.8213, 817.5558, -44.7025, 73.70428, small, -2.269994, -2.710656, 824.117, 837.6015, -44.7025, 73.57008, small, 0.5573769, -0.500433, 847.0153, 819.0255, -44.7025, 73.68867, small, -2.036107, -2.549104, -0.03202582, 0.0001179962, -0.02921719, 0.03169739, -0.0006773987, -0.02873491
638175053731776894, 848.937, 818.1309, -44.7025, 73.70139, small, -2.271155, -2.654227, 822.578, 832.6033, -44.7025, 73.58692, small, 0.7363096, -1.074088, 848.5425, 818.3459, -44.7025, 73.69856, small, -2.196732, -2.630832, -0.03202582, 0.000116684, -0.02921719, 0.031707, -0.0006519929, -0.02882021
638175053731946900, 848.8178, 817.9199, -44.7025, 73.7042, small, -2.296093, -2.690546, 823.8748, 838.5317, -44.7025, 73.56817, small, 0.5597414, -0.4175902, 848.2399, 818.3889, -44.7025, 73.6991, small, -2.200837, -2.639019, -0.03202582, 0.0001178894, -0.02921719, 0.03169963, -0.0006726074, -0.02871826
638175053732116883, 848.8378, 817.9399, -44.7025, 73.70478, small, -2.305295, -2.694044, 819.3687, 838.2857, -44.7025, 73.57188, small, 1.059352, -0.4568334, 844.4141, 821.0018, -44.7025, 73.67094, small, -1.776258, -2.35838, -0.03202582, 0.0001178894, -0.02921719, 0.03169768, -0.000588974, -0.02891297
638175053732276814, 848.6069, 817.8509, -44.7025, 73.70547, small, -2.313134, -2.702347, 817.1139, 835.6429, -44.7025, 73.58176, small, 1.276587, -0.7554842, 844.5204, 820.1548, -44.7025, 73.67694, small, -1.822694, -2.451049, -0.03202017, 0.0001178894, -0.02921596, 0.03171172, -0.0004789734, -0.02923264
638175053732446893, 848.8284, 816.7174, -44.7025, 73.71524, small, -2.357726, -2.850897, 817.5303, 832.8901, -44.7025, 73.5909, small, 1.208266, -1.087723, 848.0693, 817.1176, -44.7025, 73.70969, small, -2.242258, -2.807389, -0.03202017, 0.000127121, -0.02921596, 0.03171172, -0.0004544678, -0.02923264
638175053732616802, 849.6465, 815.4263, -44.7025, 73.72931, small, -2.44733, -3.037856, 817.6821, 832.149, -44.7025, 73.59494, small, 1.194421, -1.215941, 848.8162, 815.8578, -44.7025, 73.72303, small, -2.32384, -2.991012, -0.03202017, 0.0001396027, -0.02921437, 0.03170808, -0.0004544678, -0.02920892
638175053732776883, 849.6647, 815.6586, -44.7025, 73.73054, small, -2.489848, -3.029589, 818.0511, 832.1276, -44.7025, 73.59484, small, 1.111728, -1.234474, 844.3734, 818.4201, -44.7025, 73.6928, small, -1.863785, -2.729433, -0.03201956, 0.0001428681, -0.02923003, 0.03170808, -0.0004544678, -0.02920892
638175053732946882, 849.6068, 816.4882, -44.7025, 73.72444, small, -2.487326, -2.926075, 817.8389, 833.0295, -44.7025, 73.59124, small, 1.131715, -1.122229, 829.4146, 826.9998, -44.7025, 73.61454, small, -0.1789841, -1.781254, -0.03201906, 0.0001428681, -0.02923007, 0.03170906, -0.0004537964, -0.02923264
638175053733116800, 849.5584, 816.2261, -44.7025, 73.72604, small, -2.504854, -2.941905, 817.491, 832.76, -44.7025, 73.59203, small, 1.148524, -1.140663, 827.7625, 827.4592, -44.7025, 73.61086, small, -0.01486159, -1.719535, -0.03201906, 0.0001448669, -0.02923007, 0.03171172, -0.0004519959, -0.02923532
638175053733276803, 849.6877, 816.4272, -44.7025, 73.7228, small, -2.482414, -2.901045, 817.3715, 832.6406, -44.7025, 73.59239, small, 1.198835, -1.137163, 827.7426, 827.4393, -44.7025, 73.60999, small, 0.02423901, -1.704374, -0.03201906, 0.0001448669, -0.02923003, 0.03171266, -0.0004519959, -0.02923264
638175053733446798, 849.7385, 816.4263, -44.7025, 73.72254, small, -2.483606, -2.897015, 817.3715, 832.6406, -44.7025, 73.59222, small, 1.20305, -1.132557, 827.8826, 827.3687, -44.7025, 73.61012, small, 0.01270099, -1.707644, -0.03201883, 0.0001448669, -0.02922821, 0.03171266, -0.0004519959, -0.02923264
638175053733606865, 849.9788, 816.5763, -44.7025, 73.72341, small, -2.519697, -2.887913, 817.8325, 831.8381, -44.7025, 73.59478, small, 1.140136, -1.228867, 828.2952, 826.8744, -44.7025, 73.61298, small, -0.0440289, -1.769706, -0.03201578, 0.000144928, -0.02922453, 0.03171011, -0.0004519959, -0.0292083
638175053733776827, 850.0061, 816.9695, -44.7025, 73.72215, small, -2.514843, -2.86932, 817.8926, 831.7179, -44.7025, 73.59604, small, 1.140557, -1.267274, 828.5555, 826.8229, -44.7025, 73.61436, small, -0.06596558, -1.800213, -0.03201578, 0.000144928, -0.02922019, 0.03170906, -0.0004537964, -0.02919823
638175053733946806, 850.0768, 815.8167, -44.7025, 73.73135, small, -2.504154, -3.037721, 817.8922, 831.868, -44.7025, 73.59696, small, 1.160267, -1.288968, 828.5466, 826.562, -44.7025, 73.61703, small, -0.04569596, -1.868383, -0.03201578, 0.0001555176, -0.02921454, 0.03170906, -0.0004576416, -0.02918837
638175053734106815, 849.9429, 814.9887, -44.7025, 73.73616, small, -2.492307, -3.125356, 817.5327, 832.1292, -44.7025, 73.59629, small, 1.199098, -1.25548, 827.9363, 826.6252, -44.7025, 73.61629, small, 0.02091507, -1.857392, -0.03201578, 0.0001595459, -0.02919942, 0.03170816, -0.0004616089, -0.0291695
638175053734276877, 849.8821, 815.0098, -44.7025, 73.7332, small, -2.489062, -3.078753, 817.6291, 833.2101, -44.7025, 73.59054, small, 1.185863, -1.089436, 827.5217, 827.6312, -44.7025, 73.60948, small, 0.06505857, -1.700767, -0.03201409, 0.0001609497, -0.02919133, 0.03170816, -0.0004616089, -0.0291695
638175053734446914, 850.0085, 815.5844, -44.7025, 73.72798, small, -2.482853, -2.994298, 817.7589, 833.1298, -44.7025, 73.59026, small, 1.191564, -1.079824, 828.0919, 827.5082, -44.7025, 73.60942, small, 0.02096403, -1.694744, -0.03201628, 0.0001609497, -0.02919942, 0.03170567, -0.0004654083, -0.02914351
638175053734606811, 849.6454, 814.4852, -44.7025, 73.73228, small, -2.429234, -3.102843, 817.7585, 833.3097, -44.7025, 73.58929, small, 1.20644, -1.045471, 828.1839, 827.1461, -44.7025, 73.61044, small, 0.02460129, -1.720821, -0.03201648, 0.0001611786, -0.02920393, 0.03170473, -0.0004644165, -0.02915196
638175053734776797, 849.7319, 814.9097, -44.7025, 73.72974, small, -2.417272, -3.06938, 817.8577, 833.4597, -44.7025, 73.58926, small, 1.217018, -1.043302, 827.8716, 827.6195, -44.7025, 73.60854, small, 0.08175635, -1.682841, -0.03201628, 0.0001611786, -0.02921587, 0.03170567, -0.000461792, -0.02916228
638175053734946810, 849.5927, 814.7185, -44.7025, 73.7306, small, -2.404795, -3.091086, 817.5395, 833.1703, -44.7025, 73.59071, small, 1.249429, -1.076163, 827.743, 827.299, -44.7025, 73.60999, small, 0.09279613, -1.718936, -0.0320137, 0.0001608734, -0.02920754, 0.03171077, -0.0004518738, -0.02918572
638175053735116800, 850.0048, 814.8466, -44.7025, 73.73121, small, -2.438804, -3.078899, 817.7593, 832.9897, -44.7025, 73.59129, small, 1.235802, -1.097887, 828.1739, 827.1261, -44.7025, 73.61107, small, 0.05570135, -1.739743, -0.03201323, 0.0001611786, -0.02921587, 0.03171161, -0.000449234, -0.02918945
638175053735276890, 851.0422, 815.0596, -44.7025, 73.73563, small, -2.569938, -3.067014, 817.0093, 833.7727, -44.7025, 73.58984, small, 1.306689, -1.025592, 829.0739, 827.1318, -44.7025, 73.61221, small, -0.0603545, -1.751879, -0.03201181, 0.0001611786, -0.02922134, 0.03171765, -0.0004396668, -0.02924091
638175053735446807, 850.6773, 815.2048, -44.7025, 73.73345, small, -2.5269, -3.058895, 816.1822, 833.7749, -44.7025, 73.59133, small, 1.402101, -1.034424, 829.1454, 826.8004, -44.7025, 73.61411, small, -0.0667054, -1.796617, -0.03200917, 0.0001611786, -0.02922134, 0.03172518, -0.0004396668, -0.0292426
638175053735606885, 850.4152, 815.2069, -44.7025, 73.72839, small, -2.465324, -3.014127, 816.5305, 833.9242, -44.7025, 73.58927, small, 1.395238, -0.9725186, 829.496, 826.758, -44.7025, 73.61242, small, -0.07401693, -1.756083, -0.03200592, 0.0001630859, -0.02921605, 0.0317312, -0.0004396668, -0.0292426
638175053735776867, 851.1186, 814.4417, -44.7025, 73.7352, small, -2.538332, -3.082992, 816.813, 832.7125, -44.7025, 73.59257, small, 1.367717, -1.091779, 828.7073, 826.3708, -44.7025, 73.61298, small, 0.02037421, -1.784707, -0.03200263, 0.0001645508, -0.02920084, 0.03173728, -0.0004276123, -0.02924288
638175053735946950, 851.3726, 814.2172, -44.7025, 73.73882, small, -2.614896, -3.092956, 816.6499, 834.0436, -44.7025, 73.58704, small, 1.339756, -0.9270568, 828.2426, 827.4268, -44.7025, 73.60748, small, 0.02593856, -1.651829, -0.03200206, 0.0001645508, -0.02919489, 0.03174411, -0.0004143219, -0.02930159
638175053736116882, 851.1841, 813.8746, -44.7025, 73.74133, small, -2.607484, -3.140615, 817.5762, 834.3109, -44.7025, 73.5849, small, 1.221895, -0.9035439, 829.6749, 826.9482, -44.7025, 73.61098, small, -0.1493443, -1.711567, -0.03200014, 0.0001645508, -0.02918805, 0.03174547, -0.0004105835, -0.02931929
638175053736276918, 851.5312, 811.4601, -44.70251, 73.76192, small, -2.659933, -3.436557, 817.6073, 833.8409, -44.7025, 73.58717, small, 1.206002, -0.9814019, 829.4191, 826.0458, -44.7025, 73.61623, small, -0.1332004, -1.838813, -0.03200014, 0.0001645508, -0.02915557, 0.03174689, -0.0004109039, -0.02930534
638175053736446802, 851.299, 810.3784, -44.70252, 73.7682, small, -2.642352, -3.543513, 817.7458, 834.1309, -44.7025, 73.58553, small, 1.183054, -0.9336011, 825.6889, 828.5023, -44.7025, 73.60287, small, 0.2816892, -1.554058, -0.0320009, 0.0001448364, -0.02905911, 0.03174443, -0.0004143219, -0.02930159
638175053736616821, 851.4047, 809.8909, -44.70253, 73.77229, small, -2.672533, -3.58682, 817.2199, 833.4114, -44.7025, 73.58811, small, 1.223317, -1.003937, 824.4708, 828.4266, -44.7025, 73.60273, small, 0.4006255, -1.553135, -0.03200206, 0.0001439209, -0.02905754, 0.03174301, -0.0004468842, -0.0291751
638175053736776794, 851.0239, 809.6104, -44.70252, 73.77166, small, -2.613409, -3.61415, 817.1996, 833.5217, -44.7025, 73.58778, small, 1.242289, -0.986655, 827.6284, 826.1549, -44.7025, 73.61341, small, 0.05931269, -1.798491, -0.03200211, 0.0001405182, -0.02904735, 0.03174301, -0.0004468842, -0.0291751
638175053736946819, 851.0385, 809.1338, -44.70256, 73.77543, small, -2.62866, -3.660934, 816.4539, 832.8633, -44.7025, 73.5907, small, 1.311796, -1.05449, 832.0621, 822.1513, -44.7025, 73.63718, small, -0.457128, -2.233839, -0.03200211, 0.0001405182, -0.02904173, 0.03174301, -0.0004623261, -0.0291079
638175053737116797, 850.1486, 809.2441, -44.70252, 73.77211, small, -2.541633, -3.664634, 817.1219, 832.8312, -44.7025, 73.59013, small, 1.222619, -1.069791, 833.41, 821.1975, -44.7025, 73.64503, small, -0.6228622, -2.352286, -0.03200148, 0.0001377564, -0.02908116, 0.03173766, -0.0004623261, -0.0291079
638175053737276799, 848.5065, 812.1479, -44.7025, 73.74816, small, -2.408202, -3.376309, 816.9378, 834.5028, -44.7025, 73.58505, small, 1.192115, -0.9152898, 828.8186, 826.0891, -44.7025, 73.61662, small, -0.1548066, -1.84377, -0.03199587, 0.0001372681, -0.02910243, 0.03173766, -0.0004468842, -0.0291751
638175053737446795, 847.5794, 812.0253, -44.7025, 73.74409, small, -2.310804, -3.368985, 817.1471, 834.4524, -44.7025, 73.58421, small, 1.161708, -0.8977052, 826.6933, 827.4136, -44.7025, 73.60826, small, 0.07902972, -1.675339, -0.03199649, 0.0001372681, -0.02910243, 0.03173567, -0.0004468842, -0.02917276
638175053737616825, 847.2239, 812.3921, -44.7025, 73.73708, small, -2.274592, -3.278927, 817.0396, 833.6824, -44.7025, 73.58529, small, 1.168152, -0.933981, 826.6251, 826.9227, -44.7025, 73.60838, small, 0.08163132, -1.680384, -0.03199901, 0.0001342316, -0.02909992, 0.03173245, -0.0004403382, -0.0291751
638175053737776799, 846.8659, 812.9022, -44.7025, 73.72964, small, -2.219881, -3.188651, 817.0495, 833.7321, -44.7025, 73.58434, small, 1.181625, -0.8954535, 827.4573, 826.4665, -44.7025, 73.6095, small, 0.001951939, -1.697236, -0.03200117, 0.0001342316, -0.02910243, 0.03173233, -0.0004367523, -0.02917891
638175053737946813, 846.8267, 812.8411, -44.7025, 73.73196, small, -2.200979, -3.238261, 816.8298, 833.8132, -44.7025, 73.58579, small, 1.222792, -0.9317061, 826.7453, 826.882, -44.7025, 73.60891, small, 0.09821325, -1.695896, -0.03200117, 0.000135437, -0.02910243, 0.0317339, -0.0004316559, -0.02919003
638175053738106797, 849.3996, 810.5184, -44.7025, 73.76196, small, -2.484218, -3.547244, 815.7034, 833.996, -44.7025, 73.58843, small, 1.357581, -0.9663969, 826.5674, 826.4309, -44.7025, 73.61307, small, 0.1251893, -1.800329, -0.03199913, 0.0001584625, -0.0290826, 0.03173766, -0.0004257507, -0.02921488
638175053738276803, 849.558, 810.8712, -44.7025, 73.76347, small, -2.500663, -3.560657, 815.3143, 834.2371, -44.7025, 73.58979, small, 1.402585, -0.992403, 826.3466, 826.7125, -44.7025, 73.61387, small, 0.151253, -1.821764, -0.03199315, 0.0001935883, -0.02912204, 0.03174056, -0.0004191742, -0.02921864
638175053738446801, 848.838, 815.6657, -44.7025, 73.72693, small, -2.401775, -3.034832, 817.3782, 837.3519, -44.7025, 73.57729, small, 1.187016, -0.6481119, 825.7661, 831.5798, -44.7025, 73.59293, small, 0.2355109, -1.285127, -0.03200398, 0.0001618958, -0.02901175, 0.031761, -0.0003619537, -0.02929643
638175053738626805, 846.162, 813.9198, -44.7025, 73.72566, small, -2.027143, -3.234549, 810.7891, 831.1661, -44.7025, 73.61222, small, 1.998999, -1.353834, 846.162, 813.9198, -44.7025, 73.72566, small, -1.997144, -3.234549, -0.03202617, 0.0001864624, -0.02913718, 0.03176915, -3.128052E-06, -0.03027316
638175053738776848, 849.761, 815.0308, -44.7025, 73.72881, small, -2.372604, -3.086033, 809.9202, 827.7517, -44.7025, 73.62968, small, 2.149456, -1.720579, 849.761, 815.0308, -44.7025, 73.72878, small, -2.342603, -3.086033, -0.03207289, 0.0001328125, -0.02911787, 0.03173751, 4.019165E-05, -0.03043608
638175053738956852, 848.4742, 815.6998, -44.7025, 73.7114, small, -2.045625, -2.984289, 809.5658, 825.9169, -44.7025, 73.64265, small, 2.368789, -1.896979, 848.4742, 815.6998, -44.7025, 73.7114, small, -2.015625, -2.98429, -0.03208795, 0.0001089935, -0.0290836, 0.03172916, 8.482362E-05, -0.0305827
638175053739136795, 850.7999, 812.886, -44.7025, 73.73251, small, -2.081963, -3.312881, 811.7689, 825.7507, -44.7025, 73.64366, small, 2.34652, -1.930702, 850.7999, 812.886, -44.7025, 73.73251, small, -2.051964, -3.312881, -0.03210051, 0.0001118011, -0.02911014, 0.0317227, 5.322266E-05, -0.03049074
638175053739276808, 850.6135, 814.4868, -44.7025, 73.7188, small, -1.970186, -3.148191, 812.6194, 828.2661, -44.7025, 73.63232, small, 2.34318, -1.661534, 850.6135, 814.4869, -44.7025, 73.7188, small, -1.940186, -3.14819, -0.03210796, 0.0001548767, -0.0292218, 0.0317162, 5.322266E-05, -0.03049074
638175053739446795, 851.8725, 812.6529, -44.7025, 73.73243, small, -2.006372, -3.351911, 820.7632, 838.5417, -44.7025, 73.57804, small, 1.541371, -0.4927931, 851.8725, 812.6529, -44.7025, 73.73243, small, -1.976372, -3.351911, -0.03210584, 0.0001969147, -0.02925911, 0.03166266, -0.0004490967, -0.02905174
638175053739606792, 855.0353, 818.8946, -44.7025, 73.69888, small, -2.160907, -2.68975, 821.003, 838.431, -44.7025, 73.58205, small, 1.70823, -0.5462717, 855.0355, 818.8946, -44.7025, 73.69888, small, -2.130908, -2.689751, -0.03211482, 0.0002123261, -0.02921716, 0.0316618, -0.0004672699, -0.0289811
638175053739776794, 854.3144, 822.7568, -44.7025, 73.67149, small, -1.972857, -2.27531, 822.5052, 839.5055, -44.7025, 73.57843, small, 1.644076, -0.4398487, 854.3144, 822.7568, -44.7025, 73.67149, small, -1.942857, -2.27531, -0.0321283, 0.0002423401, -0.02922937, 0.03162903, -0.0005361023, -0.02868318
638175053739946848, 855.085, 824.7064, -44.7025, 73.66039, small, -1.817121, -2.142875, 817.9703, 832.4385, -44.7025, 73.62078, small, 2.388591, -1.327005, 855.085, 824.7064, -44.7025, 73.66039, small, -1.78712, -2.142875, -0.03214209, 0.000216919, -0.02907102, 0.03163787, -0.0002219086, -0.02949758
638175053740116794, 852.2853, 826.5226, -44.7025, 73.64087, small, -1.35872, -1.981412, 820.1402, 827.8413, -44.7025, 73.63966, small, 2.28355, -1.878021, 852.2753, 826.5227, -44.7025, 73.6408, small, -1.327599, -1.981424, -0.03214815, 0.0002187042, -0.0289832, 0.03164772, -7.658386E-05, -0.0298844
638175053740276798, 853.5178, 830.1056, -44.7025, 73.62172, small, -1.227933, -1.59418, 819.3654, 826.821, -44.7025, 73.65514, small, 2.637075, -2.006705, 853.5178, 830.1056, -44.7025, 73.62172, small, -1.197934, -1.59418, -0.0321418, 0.0002187042, -0.0289832, 0.03165311, -5.04303E-05, -0.02995168
638175053740446796, 853.6466, 825.2831, -44.7025, 73.64348, small, -1.092295, -2.167428, 821.6746, 828.4681, -44.7025, 73.64516, small, 2.530499, -1.851022, 853.6366, 825.2831, -44.7025, 73.64347, small, -1.061175, -2.167442, -0.03213933, 0.0002493744, -0.02905377, 0.03165955, -5.265808E-05, -0.02996033
638175053740616839, 856.8223, 825.7806, -44.7025, 73.64346, small, -1.149238, -2.144435, 825.5123, 835.3258, -44.7025, 73.61362, small, 2.40058, -1.110769, 856.4583, 825.8941, -44.7025, 73.64209, small, -1.078484, -2.132188, -0.03212688, 0.0002508087, -0.02907312, 0.03169591, -6.57959E-05, -0.02994023
638175053740776799, 856.5963, 825.1069, -44.7025, 73.64397, small, -0.9507606, -2.235503, 824.9429, 832.7351, -44.7025, 73.63105, small, 2.63654, -1.418133, 835.664, 830.1497, -44.7025, 73.61517, small, 1.428176, -1.695978, -0.03211722, 0.0002774353, -0.02917122, 0.03171359, -0.0001353607, -0.02976647
638175053740946817, 856.8444, 825.6188, -44.7025, 73.63976, small, -0.7092174, -2.231473, 827.3995, 830.4501, -44.7025, 73.64261, small, 2.627462, -1.725578, 838.659, 828.607, -44.7025, 73.62353, small, 1.359811, -1.919025, -0.03211322, 0.00028125, -0.0291987, 0.03171964, -0.0001698761, -0.02968462
638175053741106797, 860.615, 821.4073, -44.7025, 73.671, small, -1.010473, -2.742351, 830.3813, 836.5378, -44.7025, 73.61302, small, 2.416394, -1.080537, 843.8906, 829.7801, -44.7025, 73.61497, small, 0.894504, -1.824744, -0.03204407, 0.0003239288, -0.0293801, 0.03173621, -0.000228714, -0.02954192
638175053741276804, 862.0214, 822.6255, -44.7025, 73.66574, small, -0.9383149, -2.668806, 829.2225, 829.6094, -44.7025, 73.65549, small, 2.77143, -1.923094, 844.1741, 826.4309, -44.7025, 73.63638, small, 1.089553, -2.263363, -0.03200074, 0.0003822937, -0.02954916, 0.03177782, -5.184937E-05, -0.03003304
638175053741446808, 860.8817, 821.0111, -44.7025, 73.67353, small, -0.6882645, -2.881962, 830.6099, 834.5245, -44.7025, 73.63358, small, 2.739976, -1.398198, 847.9427, 826.7866, -44.7025, 73.63367, small, 0.7901154, -2.249622, -0.03197026, 0.0004157563, -0.02962782, 0.03179437, -4.335022E-05, -0.03004407
638175053741616836, 860.9207, 821.1623, -44.7025, 73.67468, small, -0.4794119, -2.949679, 831.9536, 838.2422, -44.7025, 73.62407, small, 2.802306, -1.061181, 854.73, 824.8109, -44.7025, 73.64785, small, 0.2427545, -2.547874, -0.0319624, 0.000404892, -0.02958272, 0.03179437, -0.0002549439, -0.02943817
638175053741776795, 862.0211, 829.1714, -44.7025, 73.63139, small, -0.4862335, -2.114121, 835.212, 836.5063, -44.7025, 73.62479, small, 2.55, -1.315537, 861.1898, 829.3997, -44.7025, 73.62922, small, -0.3634093, -2.089369, -0.03193712, 0.0004084168, -0.02948088, 0.03182613, -0.0001753235, -0.02964021
638175053741946829, 861.718, 826.8462, -44.7025, 73.64527, small, -0.1994073, -2.459932, 833.5142, 838.0455, -44.7025, 73.63585, small, 2.994239, -1.226838, 861.1901, 827.0523, -44.7025, 73.64368, small, -0.110465, -2.437353, -0.03192128, 0.0004526673, -0.02955264, 0.03185794, -0.0001274262, -0.02974478
638175053742116794, 872.0817, 832.093, -44.7025, 73.63596, small, -1.242392, -1.933496, 835.6331, 838.5562, -44.7025, 73.63186, small, 2.86816, -1.237679, 842.4214, 837.3516, -44.7025, 73.61492, small, 2.104532, -1.367986, -0.03192525, 0.0002568817, -0.02892961, 0.03187624, -0.0001294098, -0.02970532
638175053742276797, 867.3915, 828.3063, -44.7025, 73.64769, small, -0.460628, -2.458241, 839.3496, 842.4806, -44.7025, 73.61557, small, 2.70882, -0.8879719, 843.0362, 840.6228, -44.7025, 73.61021, small, 2.294248, -1.09469, -0.03187248, 0.000450943, -0.0295051, 0.03190363, -0.0001774445, -0.02951999
638175053742446889, 867.6511, 825.66, -44.7025, 73.66522, small, -0.3215298, -2.816158, 837.1372, 833.8622, -44.7025, 73.66742, small, 3.125308, -1.921233, 858.4899, 828.124, -44.7025, 73.64813, small, 0.730497, -2.548325, -0.03183246, 0.0004792633, -0.02963391, 0.03196793, 0.0002315521, -0.03065987
638175053742606804, 866.6277, 824.4684, -44.7025, 73.67409, small, 0.1145959, -3.022177, 834.6671, 842.2803, -44.70251, 73.65901, small, 3.725498, -1.045357, 856.7374, 829.98, -44.7025, 73.64522, small, 1.247985, -2.413083, -0.03189087, 0.0003700104, -0.02941533, 0.0319023, -0.0001163178, -0.0297435
638175053742776813, 848.675, 828.4914, -44.7025, 73.67722, small, 2.271914, -2.654082, 824.7863, 840.4774, -45.36115, 74.39643, medium, 5.033345, -1.344607, 841.0044, 832.3373, -44.7025, 73.68278, small, 3.163082, -2.227777, -0.03207239, 0.0002922211, -0.02930423, 0.03171685, -0.0002854309, -0.02925205
638175053742946886, 853.3115, 820.8286, -44.7025, 73.72689, small, 2.005934, -3.590424, 824.1235, 838.7507, -45.36115, 74.42799, medium, 5.364172, -1.621693, 850.1179, 822.7924, -44.7025, 73.72157, small, 2.393401, -3.373018, -0.03204642, 0.0003430329, -0.02947513, 0.03171276, -0.00034198, -0.02912888
