Time, L Pixel X  , L Pixel Y  , L Pixel Z, L hit point in Z , L Looking At, L World X, L World Y, R Pixel X , R Pixel Y  , R Pixel Z, R hit point in Z , R Looking At, R World X, R World Y, C Pixel X , C Pixel Y  , C Pixel Z, C hit point in Z , C Looking At, C World X, C World Y, L Origin X , L Origin Y  , L Origin Z, R Origin X  , R Origin Y  , R Origin Z
638374043296768474, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1282.181, 1210.672, -88.58481, 0, vertical, 588.2424, 232.1643, 1282.181, 1210.672, -88.58481, 0, vertical, 588.2424, 232.1643, 0, 0, 0, 0.03172449, 0.01104388, -0.05239911
638374043296868464, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1282.181, 1210.672, -88.58481, 0, vertical, 588.2424, 232.1643, 1282.181, 1210.672, -88.58481, 0, vertical, 588.2424, 232.1643, 0, 0, 0, 0.03172618, 0.01078728, -0.05311447
638374043296978640, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1282.181, 1210.672, -88.58481, 0, vertical, 588.2424, 232.1643, 1282.181, 1210.672, -88.58481, 0, vertical, 588.2424, 232.1643, 0, 0, 0, 0.03177629, 0.01030296, -0.05281134
638374043297088565, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1282.181, 1210.672, -88.58481, 0, vertical, 588.2424, 232.1643, 1282.181, 1210.672, -88.58481, 0, vertical, 588.2424, 232.1643, 0, 0, 0, 0.03177629, 0.01030296, -0.05281134
638374043297198562, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1282.181, 1210.672, -88.58481, 0, vertical, 588.2424, 232.1643, 1282.181, 1210.672, -88.58481, 0, vertical, 588.2424, 232.1643, 0, 0, 0, 0.03189162, 0.01004056, -0.05288904
638374043297318470, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1282.181, 1210.672, -88.58481, 0, vertical, 588.2424, 232.1643, 1282.181, 1210.672, -88.58481, 0, vertical, 588.2424, 232.1643, 0, 0, 0, 0.03189646, 0.00990384, -0.05293261
638374043297428585, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1307.768, 1027.587, -86.73287, 177.7442, horizontal, 559.267, 147.5199, 1307.768, 1027.587, -86.73287, 177.7442, horizontal, 559.267, 147.5199, 0, 0, 0, 0.03185524, 0.009979233, -0.05290784
638374043297538483, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 0, 0, 0, 0.03185524, 0.009979233, -0.05290784
638374043297648488, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 0, 0, 0, 0.03186943, 0.0100947, -0.05286679
638374043297758494, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 0, 0, 0, 0.03189299, 0.01028906, -0.05282451
638374043297868498, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 0, 0, 0, 0.03189299, 0.01028906, -0.05282451
638374043297978558, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 0, 0, 0, 0.03185458, 0.01051265, -0.05278275
638374043298098483, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 0, 0, 0, 0.03181535, 0.01067342, -0.05283543
638374043298198478, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 0, 0, 0, 0.03181535, 0.01067342, -0.05283543
638374043298318471, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 0, 0, 0, 0.03176767, 0.01130057, -0.05406301
638374043298428719, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 0, 0, 0, 0.03173059, 0.01142007, -0.05337925
638374043298538650, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 0, 0, 0, 0.03174472, 0.01179837, -0.05389446
638374043298648712, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 1307.768, 1027.587, -86.73287, 0, horizontal, 559.267, 147.5199, 0, 0, 0, 0.03174472, 0.01179837, -0.05389446
638374043298758697, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1261.501, 1253.032, -87.37346, 178.8269, horizontal, 560.4142, 146.8428, 1261.501, 1253.032, -87.37346, 178.8269, horizontal, 560.4142, 146.8428, 0, 0, 0, 0.03175435, 0.01183704, -0.05346199
638374043298868613, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1261.501, 1253.032, -87.37346, 0, horizontal, 560.4142, 146.8428, 1261.501, 1253.032, -87.37346, 0, horizontal, 560.4142, 146.8428, 0, 0, 0, 0.03175575, 0.01198915, -0.05354946
638374043298978962, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1265.014, 1277.543, -86.81311, 177.5405, horizontal, 559.2968, 148.9503, 1265.014, 1277.543, -86.81311, 177.5405, horizontal, 559.2968, 148.9503, 0, 0, 0, 0.03175575, 0.01198915, -0.05354946
638374043299098689, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1265.014, 1277.543, -86.81311, 0, horizontal, 559.2968, 148.9503, 1265.014, 1277.543, -86.81311, 0, horizontal, 559.2968, 148.9503, 0, 0, 0, 0.0317354, 0.01209938, -0.05349071
638374043299198613, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1265.014, 1277.543, -86.81311, 0, horizontal, 559.2968, 148.9503, 1265.014, 1277.543, -86.81311, 0, horizontal, 559.2968, 148.9503, 0, 0, 0, 0.0317007, 0.01186968, -0.05224527
638374043299318627, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1265.014, 1277.543, -86.81311, 0, horizontal, 559.2968, 148.9503, 1265.014, 1277.543, -86.81311, 0, horizontal, 559.2968, 148.9503, 0, 0, 0, 0.0317007, 0.01186968, -0.05224527
638374043299428622, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1265.014, 1277.543, -86.81311, 0, horizontal, 559.2968, 148.9503, 1265.014, 1277.543, -86.81311, 0, horizontal, 559.2968, 148.9503, 0, 0, 0, 0.03165935, 0.01203262, -0.05284992
638374043299538609, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1265.549, 1310.678, -87.45627, 178.4043, horizontal, 560.4263, 149.5213, 1265.549, 1310.678, -87.45627, 178.4043, horizontal, 560.4263, 149.5213, 0, 0, 0, 0.03169135, 0.01216977, -0.05345858
638374043299648611, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1265.549, 1310.678, -87.45627, 0, horizontal, 560.4263, 149.5213, 1265.549, 1310.678, -87.45627, 0, horizontal, 560.4263, 149.5213, 0, 0, 0, 0.03169173, 0.0119919, -0.0528458
638374043299758710, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1265.549, 1310.678, -87.45627, 0, horizontal, 560.4263, 149.5213, 1265.549, 1310.678, -87.45627, 0, horizontal, 560.4263, 149.5213, 0, 0, 0, 0.03169173, 0.0119919, -0.0528458
638374043299868687, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1260.738, 1329.52, -87.57348, 179.0253, vertical, 562.1493, 149.924, 1260.738, 1329.52, -87.57348, 179.0253, vertical, 562.1493, 149.924, 0, 0, 0, 0.03170934, 0.01197009, -0.05273651
638374043299978991, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1260.923, 1323.019, -86.59103, 178.3471, horizontal, 561.9364, 148.2421, 1260.923, 1323.019, -86.59103, 178.3471, horizontal, 561.9364, 148.2421, -0.03686016, 0.0153577, -0.05583438, 0.03170554, 0.01206702, -0.05350835
638374043300098619, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1260.923, 1323.019, -86.74371, 178.7254, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 178.7254, horizontal, 562.2264, 147.4974, -0.03686016, 0.0153577, -0.05583438, 0.03170554, 0.01206702, -0.05350835
638374043300208696, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 0, 0, 0, 0.03173229, 0.0122579, -0.05481604
638374043300318618, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 0, 0, 0, 0.03176356, 0.01229312, -0.05489548
638374043300428809, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 0, 0, 0, 0.03177107, 0.01228551, -0.05481447
638374043300538780, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 0, 0, 0, 0.03177107, 0.01228551, -0.05481447
638374043300648905, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, -0.03669202, 0.01575034, -0.05583438, 0.03179064, 0.01224036, -0.05456435
638374043300758839, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, -0.0363907, 0.01562633, -0.05574233, 0.03182216, 0.01215956, -0.05417784
638374043300868795, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, -0.0363907, 0.01562633, -0.05574233, 0.03182216, 0.01215956, -0.05417784
638374043300978869, 1234, 1370, -87.16116, 0, horizontal, 582.0623, 237.9437, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 0, 0, 0, 0.03185809, 0.01220123, -0.05428218
638374043301088796, 1234, 1370, -87.29815, 181.7424, horizontal, 570.0882, 149.4359, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 0, 0, 0, 0.03188509, 0.01227138, -0.05449364
638374043301198847, 1234, 1370, -86.91304, 181.4318, horizontal, 570.032, 149.0927, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 0, 0, 0, 0.03188509, 0.01227138, -0.05449364
638374043301308928, 1234, 1370, -86.71617, 181.3199, horizontal, 570.0551, 148.766, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 0, 0, 0, 0.03190645, 0.01228258, -0.0544794
638374043301423380, 1234, 1370, -86.61126, 181.3129, horizontal, 570.1229, 148.4197, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 0, 0, 0, 0.03191354, 0.01228151, -0.05444567
638374043301533435, 1234, 1370, -86.58885, 181.3398, horizontal, 570.1256, 148.1652, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 0, 0, 0, 0.03191354, 0.01228151, -0.05444567
638374043301643390, 1234, 1370, -86.61877, 181.4506, horizontal, 570.2003, 147.8631, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 0, 0, 0, 0.03192516, 0.01228134, -0.05438085
638374043301763461, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, -0.03647926, 0.01564922, -0.05582888, 0.03193672, 0.01233183, -0.05451709
638374043301873471, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, -0.03654013, 0.01558159, -0.05588304, 0.03193862, 0.01235008, -0.05454343
638374043301983365, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, -0.03654013, 0.01558159, -0.05588304, 0.03193862, 0.01235008, -0.05454343
638374043302093402, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, -0.03655034, 0.01553568, -0.05588791, 0.03194072, 0.01233925, -0.05451709
638374043302203362, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 0, 0, 0, 0.03194116, 0.01233183, -0.05447891
638374043302313439, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 0, 0, 0, 0.03194116, 0.01233183, -0.05447891
638374043302423375, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1278.154, 1386.816, -87.00214, 178.5684, vertical, 562.524, 150.2344, -0.03655034, 0.0155437, -0.05588985, 0.03194214, 0.01233144, -0.05442246
638374043302533464, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1278.154, 1386.816, -87.00214, 0, vertical, 562.524, 150.2344, -0.03652678, 0.01555188, -0.05589144, 0.03194226, 0.01230898, -0.05431053
638374043302643373, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1278.154, 1386.816, -87.00214, 0, vertical, 562.524, 150.2344, -0.03652678, 0.01555188, -0.05589144, 0.03194226, 0.01230898, -0.05431053
638374043302753384, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1278.154, 1386.816, -87.00214, 0, vertical, 562.524, 150.2344, -0.0365041, 0.01555606, -0.05589525, 0.03194327, 0.01230791, -0.05427971
638374043302863437, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1278.154, 1386.816, -87.00214, 0, vertical, 562.524, 150.2344, 0, 0, 0, 0.03194583, 0.01230693, -0.05423302
638374043302983366, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1278.154, 1386.816, -87.00214, 0, vertical, 562.524, 150.2344, 0, 0, 0, 0.03194583, 0.01230693, -0.05423302
638374043303093388, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1278.154, 1386.816, -87.00214, 0, vertical, 562.524, 150.2344, -0.03651592, 0.01555895, -0.055898, 0.03194654, 0.01230504, -0.05421576
638374043303203375, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1260.923, 1323.019, -86.74371, 0, horizontal, 562.2264, 147.4974, 1278.154, 1386.816, -87.00214, 0, vertical, 562.524, 150.2344, -0.03651592, 0.01555895, -0.05589992, 0.03194654, 0.01229366, -0.05414418
638374043303313376, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1272.978, 1321.289, -87.19254, 181.0241, vertical, 562.5413, 139.0186, 1278.154, 1386.816, -87.00214, 0, vertical, 562.524, 150.2344, -0.03653764, 0.01555895, -0.05590169, 0.03194654, 0.01229366, -0.05412754
638374043303426934, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1272.978, 1321.289, -87.20082, 181.0124, vertical, 562.511, 139.0569, 1278.154, 1386.816, -87.00214, 0, vertical, 562.524, 150.2344, -0.03653764, 0.01555895, -0.05590169, 0.03194654, 0.01229366, -0.05412754
638374043303537011, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1271.38, 1321.765, -86.95924, 180.7934, vertical, 562.6541, 139.2648, 1278.154, 1386.816, -87.00214, 0, vertical, 562.524, 150.2344, -0.0364923, 0.01555896, -0.05590171, 0.03194654, 0.01229366, -0.05412754
638374043303647021, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1272.895, 1321.763, -87.17079, 180.8982, vertical, 562.4262, 139.3059, 1278.154, 1386.816, -87.00214, 0, vertical, 562.524, 150.2344, -0.03647379, 0.01557994, -0.05590909, 0.03194654, 0.01229366, -0.05412754
638374043303756933, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1272.896, 1321.763, -87.16975, 180.8821, vertical, 562.4135, 139.3524, 1278.154, 1386.816, -87.00214, 0, vertical, 562.524, 150.2344, -0.03647379, 0.01557994, -0.05590909, 0.03194654, 0.01229366, -0.05412754
638374043303867188, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1271.771, 1321.83, -87.01648, 180.7483, vertical, 562.5231, 139.4904, 1278.154, 1386.816, -87.00214, 0, vertical, 562.524, 150.2344, -0.03646979, 0.01559993, -0.05591666, 0.03194463, 0.01229366, -0.05412754
638374043303977090, 1234, 1370, -86.61877, 0, horizontal, 570.2003, 147.8631, 1269.426, 1321.442, -86.77767, 180.6721, vertical, 562.876, 139.4048, 1279.73, 1419.947, -87.5982, 178.0497, vertical, 562.1405, 156.2273, -0.03644609, 0.01560123, -0.05591771, 0.03194026, 0.01229848, -0.05414656
638374043304097113, 1234, 1370, -87.11715, 181.9157, horizontal, 569.8274, 147.0185, 1269.975, 1324.865, -86.80726, 180.5159, vertical, 562.7786, 140.057, 1279.406, 1421.022, -87.56438, 177.9902, vertical, 562.1526, 156.4596, 0, 0, 0, 0.03193695, 0.01230538, -0.05423453
638374043304200279, 1234, 1370, -87.1815, 181.9955, horizontal, 569.8586, 146.9668, 1269.975, 1324.865, -86.80397, 180.5239, vertical, 562.7839, 140.0167, 1279.406, 1421.022, -87.56415, 177.9954, vertical, 562.1527, 156.4199, 0, 0, 0, 0.03193695, 0.01230538, -0.05423453
638374043304310739, 1234, 1370, -87.3317, 182.1506, horizontal, 569.8599, 146.8663, 1271.999, 1321.797, -87.11434, 180.8372, vertical, 562.452, 139.3833, 1279.406, 1421.022, -87.56415, 0, vertical, 562.1527, 156.4199, 0, 0, 0, 0.03192832, 0.0123102, -0.05424706
638374043304430746, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1272.962, 1321.062, -87.37354, 181.1049, vertical, 562.3603, 139.1101, 1279.406, 1421.022, -87.56415, 0, vertical, 562.1527, 156.4199, 0, 0, 0, 0.03192073, 0.01231079, -0.05428074
638374043304530743, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1272.962, 1321.062, -87.50048, 181.2621, vertical, 562.3746, 138.9516, 1279.406, 1421.022, -87.56415, 0, vertical, 562.1527, 156.4199, 0, 0, 0, 0.03192073, 0.01231079, -0.05428074
638374043304640721, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 181.4004, vertical, 562.3693, 138.868, 1279.406, 1421.022, -87.56415, 0, vertical, 562.1527, 156.4199, 0, 0, 0, 0.03191814, 0.01231235, -0.05429035
638374043304760757, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1279.406, 1421.022, -87.56415, 0, vertical, 562.1527, 156.4199, 0, 0, 0, 0.03191257, 0.01231918, -0.05434859
638374043304870772, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1279.406, 1421.022, -87.56415, 0, vertical, 562.1527, 156.4199, 0, 0, 0, 0.03191257, 0.01231918, -0.05434859
638374043304980782, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1279.406, 1421.022, -87.56415, 0, vertical, 562.1527, 156.4199, 0, 0, 0, 0.0319117, 0.01232127, -0.0543716
638374043305090722, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1279.406, 1421.022, -87.56415, 0, vertical, 562.1527, 156.4199, 0, 0, 0, 0.03191058, 0.01232401, -0.05442966
638374043305200712, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1278.74, 1414.497, -87.98899, 178.6957, vertical, 562.0613, 154.0809, 0, 0, 0, 0.03190972, 0.01232939, -0.05445929
638374043305310726, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1278.74, 1414.497, -88.029, 178.7584, vertical, 562.0592, 153.9065, 0, 0, 0, 0.03190972, 0.01232939, -0.05445929
638374043305431047, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1275.903, 1413.661, -87.29604, 178.1966, vertical, 562.2846, 153.653, 0, 0, 0, 0.03190728, 0.01233753, -0.05448894
638374043305530782, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1276.129, 1412.243, -87.37592, 178.3148, vertical, 562.2382, 153.2628, 0, 0, 0, 0.03190537, 0.01234483, -0.05449497
638374043305640709, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1276.129, 1412.243, -87.38382, 178.3371, vertical, 562.234, 153.1578, 0, 0, 0, 0.03190537, 0.01234483, -0.05449497
638374043305760798, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1276.552, 1411.853, -87.47616, 178.4395, vertical, 562.1888, 152.9503, 0, 0, 0, 0.0319032, 0.01234641, -0.05449497
638374043305870430, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1276.553, 1412.211, -87.63858, 178.5687, vertical, 562.1271, 152.9485, 0, 0, 0, 0.03189986, 0.01234641, -0.05449497
638374043305980403, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1276.553, 1412.211, -87.63858, 0, vertical, 562.1271, 152.9485, -0.03643799, 0.01560178, -0.05591796, 0.03189946, 0.01234889, -0.05449497
638374043306090390, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1276.553, 1412.211, -87.63858, 0, vertical, 562.1271, 152.9485, -0.03643799, 0.01560178, -0.05591796, 0.03189946, 0.01234889, -0.05449497
638374043306200408, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1276.377, 1414.314, -87.76495, 178.6673, vertical, 562.0934, 152.9904, -0.03642906, 0.01560178, -0.05591796, 0.03189879, 0.01234581, -0.05444058
638374043306310384, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1275.474, 1428.05, -87.46153, 178.0802, vertical, 562.1954, 155.2483, 0, 0, 0, 0.03189833, 0.01234889, -0.05443908
638374043306420480, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1275.473, 1428.05, -87.47197, 178.0984, vertical, 562.1907, 155.1786, 0, 0, 0, 0.03189833, 0.01234889, -0.05443908
638374043306530396, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1275.574, 1429.242, -87.55256, 178.1413, vertical, 562.1571, 155.3175, 0, 0, 0, 0.03189763, 0.01234889, -0.05435624
638374043306640386, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1276.084, 1431.122, -87.69508, 178.2195, vertical, 562.1105, 155.5793, 0, 0, 0, 0.03189614, 0.01234779, -0.05434493
638374043306760400, 1234, 1370, -87.3317, 0, horizontal, 569.8599, 146.8663, 1273.288, 1321.273, -87.63305, 0, vertical, 562.3693, 138.868, 1276.084, 1431.122, -87.79906, 178.3109, vertical, 562.0862, 155.5555, 0, 0, 0, 0.03189614, 0.01234779, -0.05434493
