Time, L Pixel X  , L Pixel Y  , L Pixel Z, L hit point in Z , L Looking At, L World X, L World Y, R Pixel X , R Pixel Y  , R Pixel Z, R hit point in Z , R Looking At, R World X, R World Y, C Pixel X , C Pixel Y  , C Pixel Z, C hit point in Z , C Looking At, C World X, C World Y, L Origin X , L Origin Y  , L Origin Z, R Origin X  , R Origin Y  , R Origin Z
638341127422230779, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1227.29, 1373.038, 55.85149, 0, Button, 553.6729, 181.2023, -0.03417479, 0.00310614, -0.02970104, 0.03132367, 0.003495087, -0.02925914
638341127422340764, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1228.883, 1372.664, 55.89968, 59.51941, Button, 553.6468, 181.1937, -0.03416974, 0.00310614, -0.02970104, 0.03136261, 0.003559952, -0.02935681
638341127422450767, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1236.599, 1367.319, 55.54794, 59.51876, Button, 553.8223, 180.8826, -0.03416492, 0.00310614, -0.02970104, 0.03136562, 0.003565216, -0.02937053
638341127422560832, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1236.599, 1367.319, 55.54794, 0, Button, 553.8223, 180.8826, -0.03415295, 0.003107956, -0.02970104, 0.03136998, 0.00357103, -0.02939594
638341127422680764, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1236.599, 1367.319, 55.54794, 0, Button, 553.8223, 180.8826, -0.03415295, 0.003107956, -0.02970104, 0.03136998, 0.00357103, -0.02939594
638341127422790781, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1236.599, 1367.319, 55.54794, 0, Button, 553.8223, 180.8826, -0.0341395, 0.003113953, -0.02974323, 0.03137462, 0.003570374, -0.0293994
638341127422900875, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1229.694, 1372.925, 55.9864, 59.51925, Button, 553.6006, 181.1357, -0.03412961, 0.003147873, -0.02986871, 0.0313796, 0.003567505, -0.02939354
638341127423010776, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1229.695, 1372.925, 55.99741, 59.51911, Button, 553.5944, 181.1145, -0.03412961, 0.003147873, -0.02986871, 0.0313796, 0.003567505, -0.02939354
638341127423120763, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1229.695, 1372.925, 55.99741, 0, Button, 553.5944, 181.1145, -0.03412393, 0.003181259, -0.02997701, 0.03138358, 0.003564728, -0.02938866
638341127423230781, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1229.695, 1372.925, 55.99741, 0, Button, 553.5944, 181.1145, -0.0340957, 0.003065674, -0.02962103, 0.03143674, 0.003569687, -0.02941626
638341127423340776, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1229.695, 1372.925, 55.99741, 0, Button, 553.5944, 181.1145, -0.0340957, 0.003065674, -0.02962103, 0.03143674, 0.003569687, -0.02941626
638341127423450897, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1229.695, 1372.925, 55.99741, 0, Button, 553.5944, 181.1145, -0.03408516, 0.003084564, -0.02979653, 0.03144388, 0.003571121, -0.02942572
638341127423560775, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1229.695, 1372.925, 55.99741, 0, Button, 553.5944, 181.1145, -0.03408299, 0.003047028, -0.02967014, 0.03144659, 0.003575562, -0.02942835
638341127423670775, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1229.695, 1372.925, 55.99741, 0, Button, 553.5944, 181.1145, -0.03408299, 0.003047028, -0.02967014, 0.03144659, 0.003575562, -0.02942835
638341127423780773, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1229.695, 1372.925, 55.99741, 0, Button, 553.5944, 181.1145, -0.03408554, 0.003022308, -0.02955272, 0.03145031, 0.003600861, -0.02948326
638341127423900850, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.428, 1376.044, 55.76694, 59.51971, Button, 553.7142, 181.1783, -0.03408554, 0.003029511, -0.02955518, 0.03145384, 0.003601196, -0.02935971
638341127424020770, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.428, 1376.044, 55.76694, 0, Button, 553.7142, 181.1783, -0.03407067, 0.003190277, -0.02996906, 0.03146474, 0.003587219, -0.02922374
638341127424120870, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.428, 1376.044, 55.76694, 0, Button, 553.7142, 181.1783, -0.03407067, 0.003190277, -0.02996906, 0.03146474, 0.003587219, -0.02922374
638341127424230775, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.428, 1376.044, 55.76694, 0, Button, 553.7142, 181.1783, -0.03406473, 0.00319577, -0.02992919, 0.03146614, 0.003587906, -0.02921446
638341127424340867, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.428, 1376.044, 55.76694, 0, Button, 553.7142, 181.1783, -0.03406264, 0.00319577, -0.02983898, 0.03146597, 0.003587906, -0.02920128
638341127424450883, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.428, 1376.044, 55.76694, 0, Button, 553.7142, 181.1783, -0.03406264, 0.00319577, -0.02983898, 0.03146597, 0.003587906, -0.02920128
638341127424560776, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1236.226, 1371.836, 55.9602, 59.51854, Button, 553.6077, 180.8477, -0.03406613, 0.003206879, -0.02985669, 0.03146597, 0.003588425, -0.02920128
638341127424670773, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1229.207, 1373.135, 56.32494, 59.51925, Button, 553.4186, 180.9031, -0.03409177, 0.003291412, -0.03004474, 0.03146784, 0.003652298, -0.0293524
638341127424780768, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1229.207, 1373.136, 56.34077, 59.51929, Button, 553.4097, 180.8772, -0.03409177, 0.003291412, -0.03004474, 0.03146784, 0.003652298, -0.0293524
638341127424900782, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1229.207, 1373.136, 56.34077, 0, Button, 553.4097, 180.8772, -0.03410622, 0.003403763, -0.03029575, 0.03145323, 0.00358992, -0.02912096
638341127425010885, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1229.207, 1373.136, 56.34077, 0, Button, 553.4097, 180.8772, -0.03412132, 0.003440613, -0.03036391, 0.03144287, 0.003550965, -0.02898929
638341127425120851, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1229.207, 1373.136, 56.34077, 0, Button, 553.4097, 180.8772, -0.03412132, 0.003440613, -0.03036391, 0.03144287, 0.003550965, -0.02898929
638341127425230774, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1229.207, 1373.136, 56.34077, 0, Button, 553.4097, 180.8772, -0.03413055, 0.003418808, -0.03023592, 0.03146721, 0.003673203, -0.02935471
638341127425340765, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 59.51874, Button, 553.5923, 180.2928, -0.03413748, 0.003412842, -0.03024072, 0.03143155, 0.003617065, -0.02923043
638341127425450773, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03415651, 0.003305664, -0.03016702, 0.03142688, 0.003590424, -0.02938886
638341127425570769, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03415651, 0.003305664, -0.03016702, 0.03142688, 0.003590424, -0.02938886
638341127425670770, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.034123, 0.003203751, -0.03014868, 0.03142935, 0.003696594, -0.02995346
638341127425790861, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03410393, 0.003180161, -0.03016397, 0.03144147, 0.003723145, -0.03011539
638341127425900771, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03410393, 0.003180161, -0.03016397, 0.03144147, 0.003723145, -0.03011539
638341127427400791, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03449773, 0.003302399, -0.03085889, 0.03108296, 0.003561447, -0.02973384
638341127427520777, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03453282, 0.003268646, -0.03092194, 0.03106526, 0.003602555, -0.02986807
638341127427630764, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03453282, 0.003268646, -0.03092194, 0.03106526, 0.003602555, -0.02986807
638341127427740762, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03458391, 0.00355307, -0.03211601, 0.03104442, 0.003513016, -0.02974179
638341127427840771, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03455986, 0.003229096, -0.03115546, 0.03100553, 0.00341243, -0.02967668
638341127427950767, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03455986, 0.003229096, -0.03115546, 0.03100553, 0.00341243, -0.02967668
638341127428060768, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03461904, 0.003573059, -0.03248297, 0.03100879, 0.003346039, -0.02961
638341127428180782, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03461374, 0.003381409, -0.03207704, 0.0310117, 0.003234619, -0.02946159
638341127428280764, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03461374, 0.003381409, -0.03207704, 0.0310117, 0.003234619, -0.02946159
638341127428400929, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03462486, 0.003360138, -0.03218127, 0.03102542, 0.003158966, -0.02942542
638341127428510772, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03462627, 0.003373993, -0.0322649, 0.03102034, 0.003188706, -0.02960182
638341127428620769, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03454402, 0.002754822, -0.03011211, 0.03102205, 0.003192169, -0.02961464
638341127428730888, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03454402, 0.002754822, -0.03011211, 0.03102205, 0.003192169, -0.02961464
638341127428840766, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03450931, 0.00272374, -0.02992529, 0.03103084, 0.003211792, -0.02964731
638341127428950774, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03450029, 0.00272374, -0.0299005, 0.03103563, 0.003205094, -0.02953467
638341127429060775, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03450029, 0.00272374, -0.0299005, 0.03103563, 0.003205094, -0.02953467
638341127429170762, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03449214, 0.002726532, -0.0299005, 0.0310268, 0.003192459, -0.02944211
638341127429280796, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03446808, 0.002695236, -0.02986414, 0.03101967, 0.003190811, -0.02944306
638341127429400764, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03446239, 0.002712662, -0.02996932, 0.03101161, 0.003192368, -0.02950954
638341127429500764, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03446239, 0.002712662, -0.02996932, 0.03101161, 0.003192368, -0.02950954
638341127429610771, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03444515, 0.002735916, -0.03014581, 0.03100575, 0.003207962, -0.02963265
638341127429730776, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03442619, 0.002601578, -0.02976994, 0.03100189, 0.003221848, -0.0297271
638341127429840769, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03442619, 0.002601578, -0.02976994, 0.03100189, 0.003221848, -0.0297271
638341127429950782, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03442162, 0.002686722, -0.03011765, 0.0309996, 0.003211777, -0.02975784
638341127430060765, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03405828, 0.002634201, -0.02996904, 0.03129442, 0.003281754, -0.03016223
638341127430170771, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03405828, 0.002634201, -0.02996904, 0.03129442, 0.003281754, -0.03016223
638341127430280770, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03360759, 0.002843064, -0.03066159, 0.03161484, 0.003289917, -0.03032411
638341127430390765, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03355228, 0.002787552, -0.03049641, 0.03164728, 0.003286881, -0.03038307
638341127430510770, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03355228, 0.002787552, -0.03049641, 0.03164728, 0.003286881, -0.03038307
638341127430620767, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03353198, 0.002761948, -0.03042761, 0.03166431, 0.003236023, -0.03028433
638341127430730784, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03354158, 0.002739411, -0.03035715, 0.03165082, 0.003207916, -0.0302478
638341127430850767, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03357619, 0.002730804, -0.03029007, 0.03161789, 0.003201279, -0.03019443
638341127430960765, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03357619, 0.002730804, -0.03029007, 0.03161789, 0.003201279, -0.03019443
638341127431070764, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03358316, 0.00274411, -0.03029588, 0.03160573, 0.00319516, -0.03014288
638341127431180768, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03358693, 0.002793655, -0.03036453, 0.03158211, 0.003153397, -0.02991856
638341127431300782, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03358843, 0.002811813, -0.03035713, 0.03157512, 0.003144028, -0.02983792
638341127431410768, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03358843, 0.002811813, -0.03035713, 0.03157512, 0.003144028, -0.02983792
638341127431520767, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03358928, 0.002826386, -0.03036943, 0.03156336, 0.003146423, -0.02977594
638341127431630778, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03359682, 0.002842499, -0.03028293, 0.03156354, 0.003211411, -0.02991683
638341127431740768, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03359682, 0.002842499, -0.03028293, 0.03156354, 0.003211411, -0.02991683
638341127431860777, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03358313, 0.002864304, -0.03021936, 0.0315712, 0.003301498, -0.03007793
638341127431965869, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03355974, 0.00291098, -0.03026824, 0.03158202, 0.003306885, -0.02997707
638341127432075872, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03355974, 0.00291098, -0.03026824, 0.03158202, 0.003306885, -0.02997707
638341127432185869, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03354917, 0.002904831, -0.0302719, 0.03158664, 0.003305618, -0.02994476
638341127432295867, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03354744, 0.002875214, -0.03024147, 0.03158665, 0.003303787, -0.02994235
638341127432415870, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03355001, 0.00285495, -0.03023398, 0.03158664, 0.003304093, -0.02993996
638341127432525871, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03355001, 0.00285495, -0.03023398, 0.03158664, 0.003304093, -0.02993996
638341127432635871, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03354366, 0.002825256, -0.03027098, 0.03158667, 0.003304093, -0.02994476
638341127432745869, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03352052, 0.002802506, -0.03032372, 0.03160677, 0.003266281, -0.02990062
638341127432855882, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03352052, 0.002802506, -0.03032372, 0.03160677, 0.003266281, -0.02990062
638341127432965870, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03332799, 0.002790375, -0.03045999, 0.03189342, 0.004107727, -0.03273186
638341127433075875, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03306276, 0.002751282, -0.03045789, 0.03207494, 0.003846604, -0.03189485
638341127433195877, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03306276, 0.002751282, -0.03045789, 0.03207494, 0.003846604, -0.03189485
638341127433305869, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03306004, 0.002739288, -0.03045447, 0.03206877, 0.003800171, -0.03173932
638341127433415869, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03306667, 0.002732712, -0.03045174, 0.03207204, 0.003825745, -0.03183253
638341127433525873, 1234, 1370, 55.20918, 0, Button, 553.9985, 180.5526, 1233.967, 1376.564, 55.19526, 0, Button, 554.0135, 180.92, 1237.363, 1369.692, 55.96615, 0, Button, 553.5923, 180.2928, -0.03306841, 0.002727188, -0.03043715, 0.03207712, 0.003835663, -0.03188425
