Time, L Pixel X  , L Pixel Y  , L Pixel Z, L hit point in Z , L Looking At, L World X, L World Y, R Pixel X , R Pixel Y  , R Pixel Z, R hit point in Z , R Looking At, R World X, R World Y, C Pixel X , C Pixel Y  , C Pixel Z, C hit point in Z , C Looking At, C World X, C World Y, L Origin X , L Origin Y  , L Origin Z, R Origin X  , R Origin Y  , R Origin Z
638372114597863732, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02858243, 0.0055159, -0.03350497, 0.03449039, 0.006115937, -0.04316994
638372114597973686, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02860005, 0.005647431, -0.03385188, 0.03449639, 0.006017136, -0.04280801
638372114598083657, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02863965, 0.005206284, -0.03249725, 0.03424571, 0.007026703, -0.04601244
638372114598193736, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02886688, 0.005591126, -0.03357256, 0.03419559, 0.006265046, -0.04335306
638372114598293674, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02886688, 0.005591126, -0.03357256, 0.03419559, 0.006265046, -0.04335306
638372114598422801, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02916069, 0.005859787, -0.03406084, 0.03397998, 0.006400086, -0.04339551
638372114598513721, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02947408, 0.006001084, -0.03401784, 0.03366722, 0.006761109, -0.04397357
638372114598623634, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02947408, 0.006001084, -0.03401784, 0.03366722, 0.006761109, -0.04397357
638372114598733635, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02978847, 0.006118897, -0.03404009, 0.03339405, 0.006927048, -0.04418727
638372114598853725, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.03006136, 0.006180878, -0.03407272, 0.03313959, 0.006978958, -0.04402342
638372114598963725, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.03006136, 0.006180878, -0.03407272, 0.03313959, 0.006978958, -0.04402342
638372114599073699, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.03019861, 0.006215149, -0.03408632, 0.03303601, 0.007014862, -0.04403555
638372114599183631, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.03037979, 0.006298188, -0.03414949, 0.03288147, 0.007042313, -0.04404709
638372114599293628, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.03035429, 0.006266938, -0.03411968, 0.03292589, 0.007024628, -0.04405974
638372114599403635, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.03035429, 0.006266938, -0.03411968, 0.03292589, 0.007024628, -0.04405974
638372114599513636, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02971279, 0.006298981, -0.034493, 0.03345572, 0.007046006, -0.04406815
638372114599633723, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02909872, 0.00613591, -0.03389024, 0.03394977, 0.006893357, -0.04356465
638372114599733628, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02909872, 0.00613591, -0.03389024, 0.03394977, 0.006893357, -0.04356465
638372114599853627, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02904566, 0.006108017, -0.03394553, 0.03404506, 0.006361588, -0.04201606
638372114599963651, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02906952, 0.006020432, -0.03399559, 0.0340584, 0.006436539, -0.04245784
638372114600073700, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02906952, 0.006020432, -0.03399559, 0.0340584, 0.006436539, -0.04245784
638372114600183649, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02902829, 0.005788346, -0.03363517, 0.03410783, 0.006234192, -0.04220359
638372114600293738, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.0290414, 0.005795548, -0.03383661, 0.03410836, 0.006208695, -0.04220064
638372114600403746, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.0290414, 0.005795548, -0.03383661, 0.03410836, 0.006208695, -0.04220064
638372114600513635, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02905824, 0.005842682, -0.03387409, 0.03410208, 0.006210343, -0.04202954
638372114600623634, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02904283, 0.005799866, -0.03366985, 0.03411905, 0.006202088, -0.04190679
638372114600743640, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02902377, 0.005934708, -0.0341359, 0.03415068, 0.00604007, -0.04152228
638372114600843633, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02902377, 0.005934708, -0.0341359, 0.03415068, 0.00604007, -0.04152228
638372114600963661, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02898107, 0.005937622, -0.03430393, 0.03416553, 0.00618274, -0.04210939
638372114601073734, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02897008, 0.005886399, -0.03417673, 0.03416725, 0.006243531, -0.04232861
638372114601183634, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02897008, 0.005886399, -0.03417673, 0.03416725, 0.006243531, -0.04232861
638372114601293628, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02896556, 0.00587616, -0.03417249, 0.03417838, 0.00619101, -0.04219744
638372114601403699, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02895053, 0.005750061, -0.03385953, 0.03418215, 0.006156998, -0.04213265
638372114601513631, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02895053, 0.005750061, -0.03385953, 0.03418215, 0.006156998, -0.04213265
638372114601633949, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02891576, 0.005638123, -0.03362839, 0.03428356, 0.006051957, -0.04199164
638372114601733692, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.0288564, 0.005549225, -0.03356053, 0.03429605, 0.005834259, -0.04136499
638372114601843700, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02879613, 0.005511322, -0.03375153, 0.03437897, 0.005901352, -0.04181064
638372114601963635, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02879613, 0.005511322, -0.03375153, 0.03437897, 0.005901352, -0.04181064
638372114602073979, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02874544, 0.005540833, -0.0339379, 0.03443352, 0.005869156, -0.04169385
638372114602183630, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02869821, 0.005565216, -0.03397937, 0.03447284, 0.005940094, -0.04194344
638372114602293700, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02869821, 0.005565216, -0.03397937, 0.03447284, 0.005940094, -0.04194344
638372114602403630, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02865238, 0.005544281, -0.0338541, 0.0345127, 0.005886429, -0.04172107
638372114602523628, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02862297, 0.005599091, -0.03361112, 0.03448529, 0.006115708, -0.04221506
638372114602623641, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02862297, 0.005599091, -0.03361112, 0.03448529, 0.006115708, -0.04221506
638372114602753854, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02867674, 0.006051285, -0.03402114, 0.03429759, 0.006443924, -0.04235573
638372114602843634, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02873625, 0.006077759, -0.03378119, 0.03424509, 0.006536316, -0.04236321
638372114602963771, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02873625, 0.006077759, -0.03378119, 0.03424509, 0.006536316, -0.04236321
638372114603063631, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02876097, 0.005774231, -0.03281892, 0.0341295, 0.007029068, -0.0440034
638372114603183632, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02880164, 0.005920746, -0.0334926, 0.03428059, 0.006372742, -0.04192682
638372114603293638, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02881625, 0.005947144, -0.03363295, 0.03431704, 0.006210938, -0.0414607
638372114603403636, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02881625, 0.005947144, -0.03363295, 0.03431704, 0.006210938, -0.0414607
638372114603513636, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02878504, 0.005887925, -0.03353516, 0.03433673, 0.006228318, -0.04163643
638372114603623632, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02877573, 0.005859024, -0.03346474, 0.03434963, 0.006208176, -0.04161342
638372114603733635, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02877573, 0.005859024, -0.03346474, 0.03434963, 0.006208176, -0.04161342
638372114603843628, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02877994, 0.005869599, -0.03350691, 0.03435285, 0.006208176, -0.04160475
638372114603963638, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.0288255, 0.005741715, -0.03312801, 0.03433463, 0.006147202, -0.04128719
638372114604063706, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.0288255, 0.005741715, -0.03312801, 0.03433463, 0.006147202, -0.04128719
638372114604183699, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02886453, 0.005756699, -0.03312523, 0.03431061, 0.006133515, -0.04115927
638372114604293633, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02891319, 0.005833908, -0.03319907, 0.03427875, 0.006411286, -0.0417952
638372114604403631, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02896433, 0.006012741, -0.03365253, 0.0342612, 0.006445725, -0.04179659
638372114604513632, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02896433, 0.006012741, -0.03365253, 0.0342612, 0.006445725, -0.04179659
638372114604623645, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.0289455, 0.005872986, -0.03317902, 0.03424764, 0.006455948, -0.04179712
638372114604733656, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02896504, 0.005871674, -0.03319048, 0.03408579, 0.007153031, -0.04406336
638372114604843714, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02896504, 0.005871674, -0.03319048, 0.03408579, 0.007153031, -0.04406336
638372114604963627, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02902208, 0.005779587, -0.03297571, 0.03407034, 0.006956025, -0.04345044
638372114605063708, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02918259, 0.005861786, -0.03319582, 0.03394558, 0.006678986, -0.04256775
638372114605173632, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02918259, 0.005861786, -0.03319582, 0.03394558, 0.006678986, -0.04256775
638372114605283665, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02920778, 0.005823334, -0.03305972, 0.03394031, 0.006659836, -0.04248232
638372114605403703, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02920778, 0.00582988, -0.03305304, 0.0339339, 0.006681214, -0.04250865
638372114605513637, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02921025, 0.00582988, -0.03302152, 0.03393321, 0.006681214, -0.04250865
638372114605623657, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02921025, 0.00582988, -0.03302152, 0.03393321, 0.006681214, -0.04250865
638372114605753648, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02921042, 0.00582901, -0.03302152, 0.03393172, 0.006681778, -0.0425219
638372114605843736, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02921025, 0.005828476, -0.03303346, 0.0339325, 0.00670755, -0.04257958
638372114605953788, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02921025, 0.005828476, -0.03303346, 0.0339325, 0.00670755, -0.04257958
638372114606063627, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.225, 1398.594, -86.67264, 0, horizontal, 505.3813, 187.0556, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02920902, 0.005828735, -0.03303679, 0.03393868, 0.006770432, -0.04274643
638372114606183114, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1222.754, 1381.976, 179.5556, 63.64351, horizontal, 513.6145, 183.627, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02918517, 0.005921097, -0.03321768, 0.03395423, 0.006735535, -0.04252278
638372114606293116, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.751, 1381.539, 180.0489, 64.01521, horizontal, 513.0516, 183.6277, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02917963, 0.005935257, -0.03322879, 0.03396762, 0.006719468, -0.04242319
638372114606403241, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1213.752, 1381.538, 180.047, 63.99237, horizontal, 512.9401, 183.6308, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02917963, 0.005935257, -0.03322879, 0.03396762, 0.006719468, -0.04242319
638372114606513101, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1220.854, 1384.852, 179.7127, 63.72342, horizontal, 513.2009, 183.8212, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02917476, 0.005934861, -0.03322879, 0.03397138, 0.006719468, -0.04242319
638372114606633085, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1218.66, 1384.625, 179.7604, 63.72913, horizontal, 512.9937, 183.7982, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02916702, 0.005921097, -0.03321852, 0.03398079, 0.006715378, -0.04240531
638372114606733084, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1218.661, 1384.625, 179.7769, 63.73521, horizontal, 512.9374, 183.8059, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02916702, 0.005921097, -0.03321852, 0.03398079, 0.006715378, -0.04240531
638372114606863416, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1218.661, 1384.625, 179.7769, 0, horizontal, 512.9374, 183.8059, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02912851, 0.005959748, -0.03330833, 0.03403014, 0.006614456, -0.04205698
638372114606953096, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1218.661, 1384.625, 179.7769, 0, horizontal, 512.9374, 183.8059, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02911516, 0.005996124, -0.0333703, 0.03404742, 0.006614731, -0.04206874
638372114607063090, 1202.892, 1402.555, -87.50555, 0, horizontal, 507.3438, 187.9432, 1218.661, 1384.625, 179.7769, 0, horizontal, 512.9374, 183.8059, 1203.022, 1402.506, -87.47896, 0, horizontal, 507.3185, 187.9317, -0.02910957, 0.006002106, -0.03338324, 0.03405239, 0.006609116, -0.04204679
